gene_id,canonical_tx
ENSMUSG00000109452,ENSMUST00000207920
ENSMUSG00000070462,ENSMUST00000094216
ENSMUSG00000119956,ENSMUST00000342814
ENSMUSG00000144258,ENSMUST00000381802
ENSMUSG00000086298,ENSMUST00000342897
ENSMUSG00000038503,ENSMUST00000094215
ENSMUSG00000137695,ENSMUST00000343012
ENSMUSG00000108878,ENSMUST00000208403
ENSMUSG00000085890,ENSMUST00000343023
ENSMUSG00000137737,ENSMUST00000343247
ENSMUSG00000087683,ENSMUST00000129139
ENSMUSG00000137758,ENSMUST00000343344
ENSMUSG00000137775,ENSMUST00000343470
ENSMUSG00000137776,ENSMUST00000343471
ENSMUSG00000120343,ENSMUST00000242679
ENSMUSG00000137815,ENSMUST00000343756
ENSMUSG00000137846,ENSMUST00000343904
ENSMUSG00000137848,ENSMUST00000343931
ENSMUSG00000137850,ENSMUST00000344019
ENSMUSG00000086468,ENSMUST00000344152
ENSMUSG00000097767,ENSMUST00000182953
ENSMUSG00000137886,ENSMUST00000344224
ENSMUSG00000137887,ENSMUST00000344225
ENSMUSG00000137912,ENSMUST00000344339
ENSMUSG00000137923,ENSMUST00000344370
ENSMUSG00000104600,ENSMUST00000197311
ENSMUSG00000137929,ENSMUST00000344400
ENSMUSG00000105039,ENSMUST00000198586
ENSMUSG00000137948,ENSMUST00000344553
ENSMUSG00000052353,ENSMUST00000064174
ENSMUSG00000087338,ENSMUST00000139592
ENSMUSG00000137962,ENSMUST00000344613
ENSMUSG00000137986,ENSMUST00000344859
ENSMUSG00000120384,ENSMUST00000244591
ENSMUSG00000105234,ENSMUST00000271104
ENSMUSG00000038459,ENSMUST00000117085
ENSMUSG00000137994,ENSMUST00000344904
ENSMUSG00000105987,ENSMUST00000267514
ENSMUSG00000137999,ENSMUST00000344940
ENSMUSG00000138002,ENSMUST00000344951
ENSMUSG00000138028,ENSMUST00000345038
ENSMUSG00000138053,ENSMUST00000345264
ENSMUSG00000138061,ENSMUST00000345285
ENSMUSG00000106056,ENSMUST00000287539
ENSMUSG00000138069,ENSMUST00000345379
ENSMUSG00000138079,ENSMUST00000345402
ENSMUSG00000138093,ENSMUST00000345486
ENSMUSG00000097016,ENSMUST00000359551
ENSMUSG00000138107,ENSMUST00000345583
ENSMUSG00000106235,ENSMUST00000336681
ENSMUSG00000138116,ENSMUST00000345597
ENSMUSG00000138153,ENSMUST00000345917
ENSMUSG00000106594,ENSMUST00000331896
ENSMUSG00000092743,ENSMUST00000175002
ENSMUSG00000109381,ENSMUST00000207648
ENSMUSG00000109091,ENSMUST00000207963
ENSMUSG00000138172,ENSMUST00000346212
ENSMUSG00000109218,ENSMUST00000207864
ENSMUSG00000138227,ENSMUST00000346404
ENSMUSG00000138251,ENSMUST00000346501
ENSMUSG00000138263,ENSMUST00000346600
ENSMUSG00000138267,ENSMUST00000346611
ENSMUSG00000049421,ENSMUST00000050735
ENSMUSG00000138271,ENSMUST00000346664
ENSMUSG00002076246,ENSMUST00020183502
ENSMUSG00000106783,ENSMUST00000240800
ENSMUSG00000074220,ENSMUST00000098596
ENSMUSG00000108926,ENSMUST00000209150
ENSMUSG00000106932,ENSMUST00000201983
ENSMUSG00000037029,ENSMUST00000062181
ENSMUSG00000121377,ENSMUST00000209028
ENSMUSG00000107014,ENSMUST00000201903
ENSMUSG00000066647,ENSMUST00000238596
ENSMUSG00000107144,ENSMUST00000289467
ENSMUSG00000140030,ENSMUST00000357167
ENSMUSG00000074218,ENSMUST00000098594
ENSMUSG00000107296,ENSMUST00000201067
ENSMUSG00000120248,ENSMUST00000242091
ENSMUSG00000020812,ENSMUST00000346903
ENSMUSG00000120302,ENSMUST00000268366
ENSMUSG00000138298,ENSMUST00000347025
ENSMUSG00000138309,ENSMUST00000347051
ENSMUSG00000138327,ENSMUST00000347122
ENSMUSG00000138341,ENSMUST00000347245
ENSMUSG00000001794,ENSMUST00000001845
ENSMUSG00000122947,ENSMUST00000255525
ENSMUSG00000087172,ENSMUST00000347246
ENSMUSG00000125815,ENSMUST00000272411
ENSMUSG00000097817,ENSMUST00000250932
ENSMUSG00000138342,ENSMUST00000347258
ENSMUSG00000138367,ENSMUST00000347515
ENSMUSG00000131725,ENSMUST00000307365
ENSMUSG00000138376,ENSMUST00000347554
ENSMUSG00000138380,ENSMUST00000347561
ENSMUSG00000138381,ENSMUST00000347575
ENSMUSG00000138382,ENSMUST00000347576
ENSMUSG00000138383,ENSMUST00000347577
ENSMUSG00000122240,ENSMUST00000251470
ENSMUSG00000121875,ENSMUST00000108187
ENSMUSG00000126497,ENSMUST00000276711
ENSMUSG00000013928,ENSMUST00000249334
ENSMUSG00000126538,ENSMUST00000276917
ENSMUSG00000109049,ENSMUST00000208824
ENSMUSG00000126689,ENSMUST00000277629
ENSMUSG00000123985,ENSMUST00000261281
ENSMUSG00000085126,ENSMUST00000347706
ENSMUSG00000136482,ENSMUST00000335998
ENSMUSG00000142590,ENSMUST00000371971
ENSMUSG00000084978,ENSMUST00000347735
ENSMUSG00000128859,ENSMUST00000290326
ENSMUSG00000130036,ENSMUST00000297832
ENSMUSG00000131428,ENSMUST00000305798
ENSMUSG00000138413,ENSMUST00000347743
ENSMUSG00000132601,ENSMUST00000313075
ENSMUSG00000138424,ENSMUST00000347796
ENSMUSG00000134988,ENSMUST00000327945
ENSMUSG00000138431,ENSMUST00000347844
ENSMUSG00000138437,ENSMUST00000347867
ENSMUSG00000140566,ENSMUST00000360311
ENSMUSG00000138448,ENSMUST00000347928
ENSMUSG00000122303,ENSMUST00000251906
ENSMUSG00000138463,ENSMUST00000347989
ENSMUSG00000138466,ENSMUST00000347993
ENSMUSG00000138478,ENSMUST00000348119
ENSMUSG00000074184,ENSMUST00000122370
ENSMUSG00000107112,ENSMUST00000257408
ENSMUSG00000085970,ENSMUST00000348152
ENSMUSG00000138504,ENSMUST00000348280
ENSMUSG00000045757,ENSMUST00000059199
ENSMUSG00000138506,ENSMUST00000348286
ENSMUSG00000138516,ENSMUST00000348359
ENSMUSG00000108663,ENSMUST00000205429
ENSMUSG00000138524,ENSMUST00000348425
ENSMUSG00000138536,ENSMUST00000348540
ENSMUSG00000138607,ENSMUST00000348847
ENSMUSG00000045251,ENSMUST00000106300
ENSMUSG00000085629,ENSMUST00000149226
ENSMUSG00000138616,ENSMUST00000348931
ENSMUSG00000108483,ENSMUST00000206354
ENSMUSG00000138618,ENSMUST00000348937
ENSMUSG00000138620,ENSMUST00000348942
ENSMUSG00000085887,ENSMUST00000124462
ENSMUSG00000048921,ENSMUST00000053392
ENSMUSG00000110618,ENSMUST00000348965
ENSMUSG00000086502,ENSMUST00000350300
ENSMUSG00000138656,ENSMUST00000349080
ENSMUSG00000138669,ENSMUST00000349159
ENSMUSG00000138673,ENSMUST00000349169
ENSMUSG00000138704,ENSMUST00000349289
ENSMUSG00000101258,ENSMUST00000189860
ENSMUSG00000108465,ENSMUST00000205704
ENSMUSG00000138754,ENSMUST00000349523
ENSMUSG00000107214,ENSMUST00000257407
ENSMUSG00000086892,ENSMUST00000349571
ENSMUSG00000085971,ENSMUST00000133243
ENSMUSG00000138770,ENSMUST00000349581
ENSMUSG00000138797,ENSMUST00000349684
ENSMUSG00000138806,ENSMUST00000349719
ENSMUSG00000138808,ENSMUST00000349727
ENSMUSG00000138816,ENSMUST00000349746
ENSMUSG00000138850,ENSMUST00000349977
ENSMUSG00000030822,ENSMUST00000033095
ENSMUSG00000138852,ENSMUST00000349982
ENSMUSG00000121021,ENSMUST00000350007
ENSMUSG00000138860,ENSMUST00000350013
ENSMUSG00000087295,ENSMUST00000350059
ENSMUSG00000138923,ENSMUST00000350333
ENSMUSG00000138945,ENSMUST00000350486
ENSMUSG00000138979,ENSMUST00000350591
ENSMUSG00000108207,ENSMUST00000328045
ENSMUSG00000138990,ENSMUST00000350619
ENSMUSG00000139007,ENSMUST00000350667
ENSMUSG00000087534,ENSMUST00000350673
ENSMUSG00000139037,ENSMUST00000350848
ENSMUSG00000139041,ENSMUST00000350869
ENSMUSG00000139042,ENSMUST00000350870
ENSMUSG00000042423,ENSMUST00000205432
ENSMUSG00000139059,ENSMUST00000350903
ENSMUSG00000139061,ENSMUST00000350928
ENSMUSG00000139099,ENSMUST00000351106
ENSMUSG00000139104,ENSMUST00000351121
ENSMUSG00000139108,ENSMUST00000351141
ENSMUSG00000139137,ENSMUST00000351353
ENSMUSG00000098267,ENSMUST00000183486
ENSMUSG00002075536,ENSMUST00020182022
ENSMUSG00000101225,ENSMUST00000185351
ENSMUSG00000139140,ENSMUST00000351360
ENSMUSG00000139141,ENSMUST00000351363
ENSMUSG00000109715,ENSMUST00000209836
ENSMUSG00000120227,ENSMUST00000357058
ENSMUSG00000086910,ENSMUST00000351899
ENSMUSG00000107314,ENSMUST00000201641
ENSMUSG00000040687,ENSMUST00000077941
ENSMUSG00000139229,ENSMUST00000351997
ENSMUSG00000139257,ENSMUST00000352219
ENSMUSG00000139286,ENSMUST00000352454
ENSMUSG00000139404,ENSMUST00000353110
ENSMUSG00000139409,ENSMUST00000353126
ENSMUSG00000075576,ENSMUST00000153181
ENSMUSG00000139478,ENSMUST00000353386
ENSMUSG00000139518,ENSMUST00000353670
ENSMUSG00000139530,ENSMUST00000353702
ENSMUSG00000139554,ENSMUST00000353867
ENSMUSG00000139559,ENSMUST00000353903
ENSMUSG00000120984,ENSMUST00000246773
ENSMUSG00000139661,ENSMUST00000354456
ENSMUSG00000139663,ENSMUST00000354462
ENSMUSG00000139664,ENSMUST00000354463
ENSMUSG00000085561,ENSMUST00000354595
ENSMUSG00000107271,ENSMUST00000340593
ENSMUSG00000139692,ENSMUST00000354686
ENSMUSG00000139714,ENSMUST00000354935
ENSMUSG00000139720,ENSMUST00000354955
ENSMUSG00000053877,ENSMUST00000187040
ENSMUSG00000085645,ENSMUST00000355167
ENSMUSG00000120179,ENSMUST00000261776
ENSMUSG00000107023,ENSMUST00000189629
ENSMUSG00000065259,ENSMUST00000083325
ENSMUSG00000101845,ENSMUST00000190938
ENSMUSG00000106715,ENSMUST00000084563
ENSMUSG00000120417,ENSMUST00000264252
ENSMUSG00000139751,ENSMUST00000355229
ENSMUSG00000002108,ENSMUST00000111356
ENSMUSG00000030815,ENSMUST00000121004
ENSMUSG00000086206,ENSMUST00000131634
ENSMUSG00000088018,ENSMUST00000157393
ENSMUSG00000139755,ENSMUST00000355272
ENSMUSG00000139756,ENSMUST00000355273
ENSMUSG00000139772,ENSMUST00000355329
ENSMUSG00000139789,ENSMUST00000355385
ENSMUSG00000090558,ENSMUST00000272521
ENSMUSG00000057176,ENSMUST00000072155
ENSMUSG00000104727,ENSMUST00000199898
ENSMUSG00000104156,ENSMUST00000195992
ENSMUSG00000099468,ENSMUST00000292969
ENSMUSG00000002103,ENSMUST00000002172
ENSMUSG00000030816,ENSMUST00000205694
ENSMUSG00000041674,ENSMUST00000355405
ENSMUSG00000104807,ENSMUST00000295975
ENSMUSG00000108677,ENSMUST00000206057
ENSMUSG00000099579,ENSMUST00000191038
ENSMUSG00000045639,ENSMUST00000058038
ENSMUSG00000045345,ENSMUST00000176473
ENSMUSG00000002109,ENSMUST00000028696
ENSMUSG00000088175,ENSMUST00000157550
ENSMUSG00000140431,ENSMUST00000359504
ENSMUSG00000108766,ENSMUST00000206375
ENSMUSG00000106795,ENSMUST00000313854
ENSMUSG00000121109,ENSMUST00000247149
ENSMUSG00000139803,ENSMUST00000355534
ENSMUSG00000097386,ENSMUST00000355599
ENSMUSG00000085748,ENSMUST00000355767
ENSMUSG00000027381,ENSMUST00000110341
ENSMUSG00000030814,ENSMUST00000061468
ENSMUSG00000075437,ENSMUST00000355769
ENSMUSG00000108801,ENSMUST00000246564
ENSMUSG00000121915,ENSMUST00000249906
ENSMUSG00000076454,ENSMUST00000103255
ENSMUSG00000042340,ENSMUST00000047393
ENSMUSG00000086799,ENSMUST00000355806
ENSMUSG00000139871,ENSMUST00000355981
ENSMUSG00000060034,ENSMUST00000076091
ENSMUSG00000120006,ENSMUST00000356092
ENSMUSG00000108424,ENSMUST00000206161
ENSMUSG00000139914,ENSMUST00000356289
ENSMUSG00000139937,ENSMUST00000356465
ENSMUSG00000120604,ENSMUST00000356546
ENSMUSG00000139961,ENSMUST00000356599
ENSMUSG00000035582,ENSMUST00000041860
ENSMUSG00000086337,ENSMUST00000356648
ENSMUSG00000106357,ENSMUST00000315119
ENSMUSG00000139966,ENSMUST00000356656
ENSMUSG00000139993,ENSMUST00000356791
ENSMUSG00000139998,ENSMUST00000356838
ENSMUSG00000140015,ENSMUST00000357060
ENSMUSG00000120888,ENSMUST00000357169
ENSMUSG00000085348,ENSMUST00000145021
ENSMUSG00000027378,ENSMUST00000028857
ENSMUSG00000140061,ENSMUST00000357553
ENSMUSG00000140064,ENSMUST00000357560
ENSMUSG00000087407,ENSMUST00000155046
ENSMUSG00000086507,ENSMUST00000140556
ENSMUSG00000140098,ENSMUST00000357818
ENSMUSG00000140105,ENSMUST00000357840
ENSMUSG00000140107,ENSMUST00000357843
ENSMUSG00000085900,ENSMUST00000317046
ENSMUSG00000140117,ENSMUST00000357891
ENSMUSG00000034683,ENSMUST00000090760
ENSMUSG00000140128,ENSMUST00000357963
ENSMUSG00000140140,ENSMUST00000358041
ENSMUSG00000140155,ENSMUST00000358163
ENSMUSG00000140179,ENSMUST00000358241
ENSMUSG00000104736,ENSMUST00000317802
ENSMUSG00000140184,ENSMUST00000358255
ENSMUSG00000140187,ENSMUST00000358261
ENSMUSG00000059173,ENSMUST00000102655
ENSMUSG00000140242,ENSMUST00000358617
ENSMUSG00000087003,ENSMUST00000358618
ENSMUSG00000140255,ENSMUST00000358673
ENSMUSG00000140257,ENSMUST00000358681
ENSMUSG00000140266,ENSMUST00000358703
ENSMUSG00000140282,ENSMUST00000358800
ENSMUSG00000140299,ENSMUST00000358895
ENSMUSG00000140304,ENSMUST00000358907
ENSMUSG00000140338,ENSMUST00000359122
ENSMUSG00000140342,ENSMUST00000359137
ENSMUSG00000140375,ENSMUST00000359272
ENSMUSG00000083519,ENSMUST00000121276
ENSMUSG00000078640,ENSMUST00000359283
ENSMUSG00000140391,ENSMUST00000359359
ENSMUSG00000140407,ENSMUST00000359417
ENSMUSG00000105531,ENSMUST00000332121
ENSMUSG00000027513,ENSMUST00000029017
ENSMUSG00000140409,ENSMUST00000359426
ENSMUSG00000140410,ENSMUST00000359427
ENSMUSG00000140419,ENSMUST00000359441
ENSMUSG00000140428,ENSMUST00000359478
ENSMUSG00000140437,ENSMUST00000359531
ENSMUSG00000140438,ENSMUST00000359532
ENSMUSG00000027514,ENSMUST00000029018
ENSMUSG00000107087,ENSMUST00000333910
ENSMUSG00000140508,ENSMUST00000359896
ENSMUSG00000140509,ENSMUST00000359899
ENSMUSG00000038400,ENSMUST00000139306
ENSMUSG00000140521,ENSMUST00000359962
ENSMUSG00000034587,ENSMUST00000360162
ENSMUSG00000087261,ENSMUST00000349151
ENSMUSG00000029092,ENSMUST00000197016
ENSMUSG00000140554,ENSMUST00000360250
ENSMUSG00000140562,ENSMUST00000360274
ENSMUSG00000140574,ENSMUST00000360344
ENSMUSG00000140575,ENSMUST00000360349
ENSMUSG00000053263,ENSMUST00000155332
ENSMUSG00000085747,ENSMUST00000149865
ENSMUSG00000140601,ENSMUST00000360418
ENSMUSG00000025314,ENSMUST00000168621
ENSMUSG00000140614,ENSMUST00000360461
ENSMUSG00000107355,ENSMUST00000355551
ENSMUSG00000140627,ENSMUST00000360504
ENSMUSG00000140636,ENSMUST00000360561
ENSMUSG00000120289,ENSMUST00000242323
ENSMUSG00000140664,ENSMUST00000360692
ENSMUSG00000027409,ENSMUST00000028898
ENSMUSG00000140670,ENSMUST00000360727
ENSMUSG00000064468,ENSMUST00000082534
ENSMUSG00000084124,ENSMUST00000120026
ENSMUSG00000107883,ENSMUST00000203312
ENSMUSG00000140706,ENSMUST00000360849
ENSMUSG00000086612,ENSMUST00000360861
ENSMUSG00000140732,ENSMUST00000360976
ENSMUSG00000140747,ENSMUST00000361046
ENSMUSG00000140750,ENSMUST00000361049
ENSMUSG00000085516,ENSMUST00000131383
ENSMUSG00000140758,ENSMUST00000361077
ENSMUSG00000085708,ENSMUST00000357256
ENSMUSG00000084969,ENSMUST00000361132
ENSMUSG00000140773,ENSMUST00000361220
ENSMUSG00000140790,ENSMUST00000361298
ENSMUSG00000140796,ENSMUST00000361310
ENSMUSG00000140804,ENSMUST00000361344
ENSMUSG00000086501,ENSMUST00000361420
ENSMUSG00000026749,ENSMUST00000054234
ENSMUSG00000140812,ENSMUST00000361426
ENSMUSG00000085167,ENSMUST00000243102
ENSMUSG00000140853,ENSMUST00000361652
ENSMUSG00000140866,ENSMUST00000361673
ENSMUSG00000108210,ENSMUST00000204769
ENSMUSG00000140888,ENSMUST00000361769
ENSMUSG00000107535,ENSMUST00000203964
ENSMUSG00000106506,ENSMUST00000361739
ENSMUSG00000140894,ENSMUST00000361803
ENSMUSG00000140896,ENSMUST00000361811
ENSMUSG00000085044,ENSMUST00000362042
ENSMUSG00000140931,ENSMUST00000362140
ENSMUSG00000026750,ENSMUST00000028083
ENSMUSG00000140963,ENSMUST00000362294
ENSMUSG00000140967,ENSMUST00000362326
ENSMUSG00000141003,ENSMUST00000362499
ENSMUSG00000081700,ENSMUST00000120437
ENSMUSG00000082519,ENSMUST00000120334
ENSMUSG00000075431,ENSMUST00000362601
ENSMUSG00000141029,ENSMUST00000362630
ENSMUSG00000141042,ENSMUST00000362706
ENSMUSG00000084819,ENSMUST00000362952
ENSMUSG00000141119,ENSMUST00000363267
ENSMUSG00000141123,ENSMUST00000363282
ENSMUSG00000141131,ENSMUST00000363299
ENSMUSG00000141158,ENSMUST00000363471
ENSMUSG00000141167,ENSMUST00000363527
ENSMUSG00000027522,ENSMUST00000087908
ENSMUSG00000086391,ENSMUST00000151032
ENSMUSG00000141195,ENSMUST00000363705
ENSMUSG00000141202,ENSMUST00000363755
ENSMUSG00000141209,ENSMUST00000363784
ENSMUSG00000030761,ENSMUST00000107127
ENSMUSG00000141258,ENSMUST00000364225
ENSMUSG00000099681,ENSMUST00000190120
ENSMUSG00000141298,ENSMUST00000364457
ENSMUSG00000105730,ENSMUST00000371383
ENSMUSG00000085853,ENSMUST00000148132
ENSMUSG00000141338,ENSMUST00000364686
ENSMUSG00000141361,ENSMUST00000364781
ENSMUSG00000039263,ENSMUST00000044415
ENSMUSG00000141373,ENSMUST00000364853
ENSMUSG00000141399,ENSMUST00000364989
ENSMUSG00000141440,ENSMUST00000365264
ENSMUSG00000085170,ENSMUST00000142492
ENSMUSG00002075371,ENSMUST00020183733
ENSMUSG00000065521,ENSMUST00000083587
ENSMUSG00000065410,ENSMUST00000083476
ENSMUSG00000107232,ENSMUST00000201510
ENSMUSG00000106617,ENSMUST00000196660
ENSMUSG00000085402,ENSMUST00000365501
ENSMUSG00000130184,ENSMUST00000298414
ENSMUSG00000079163,ENSMUST00000126693
ENSMUSG00000137448,ENSMUST00000341870
ENSMUSG00000137406,ENSMUST00000341656
ENSMUSG00000086841,ENSMUST00000131787
ENSMUSG00000137559,ENSMUST00000342364
ENSMUSG00000137365,ENSMUST00000341462
ENSMUSG00000137524,ENSMUST00000342182
ENSMUSG00000035547,ENSMUST00000040971
ENSMUSG00000144222,ENSMUST00000100540
ENSMUSG00000120594,ENSMUST00000365604
ENSMUSG00000141507,ENSMUST00000365617
ENSMUSG00000141519,ENSMUST00000365697
ENSMUSG00000074006,ENSMUST00000098281
ENSMUSG00000136901,ENSMUST00000338086
ENSMUSG00000085762,ENSMUST00000128647
ENSMUSG00000097749,ENSMUST00000362359
ENSMUSG00000113710,ENSMUST00000365784
ENSMUSG00000074004,ENSMUST00000098278
ENSMUSG00000144223,ENSMUST00000100539
ENSMUSG00000141560,ENSMUST00000365849
ENSMUSG00000106478,ENSMUST00000333404
ENSMUSG00000121474,ENSMUST00000171546
ENSMUSG00000141581,ENSMUST00000365911
ENSMUSG00000141606,ENSMUST00000366036
ENSMUSG00000106155,ENSMUST00000200060
ENSMUSG00000120351,ENSMUST00000366137
ENSMUSG00000128044,ENSMUST00000285480
ENSMUSG00000141612,ENSMUST00000366143
ENSMUSG00000141613,ENSMUST00000366145
ENSMUSG00000141631,ENSMUST00000366236
ENSMUSG00000030760,ENSMUST00000033020
ENSMUSG00000141635,ENSMUST00000366252
ENSMUSG00000141639,ENSMUST00000366256
ENSMUSG00000029723,ENSMUST00000031738
ENSMUSG00000141658,ENSMUST00000366331
ENSMUSG00000123278,ENSMUST00000257434
ENSMUSG00000141659,ENSMUST00000366334
ENSMUSG00000123314,ENSMUST00000257640
ENSMUSG00000120184,ENSMUST00000241797
ENSMUSG00000123360,ENSMUST00000257996
ENSMUSG00000144137,ENSMUST00000381425
ENSMUSG00000142251,ENSMUST00000369826
ENSMUSG00000141766,ENSMUST00000366911
ENSMUSG00000138321,ENSMUST00000347115
ENSMUSG00000125329,ENSMUST00000269457
ENSMUSG00000129365,ENSMUST00000293152
ENSMUSG00000131465,ENSMUST00000305956
ENSMUSG00000128526,ENSMUST00000288043
ENSMUSG00000081071,ENSMUST00000117132
ENSMUSG00000049580,ENSMUST00000094161
ENSMUSG00000086729,ENSMUST00000284490
ENSMUSG00000141781,ENSMUST00000367064
ENSMUSG00000141852,ENSMUST00000367650
ENSMUSG00000141862,ENSMUST00000367693
ENSMUSG00000141906,ENSMUST00000368010
ENSMUSG00000141908,ENSMUST00000368012
ENSMUSG00000142011,ENSMUST00000368427
ENSMUSG00000142023,ENSMUST00000368472
ENSMUSG00000142036,ENSMUST00000368569
ENSMUSG00000142064,ENSMUST00000368731
ENSMUSG00000142123,ENSMUST00000369135
ENSMUSG00000142126,ENSMUST00000369141
ENSMUSG00000142138,ENSMUST00000369230
ENSMUSG00000108449,ENSMUST00000295307
ENSMUSG00000142165,ENSMUST00000369377
ENSMUSG00000038319,ENSMUST00000036092
ENSMUSG00000087165,ENSMUST00000369445
ENSMUSG00000129766,ENSMUST00000295607
ENSMUSG00000136534,ENSMUST00000336349
ENSMUSG00000142197,ENSMUST00000369576
ENSMUSG00000142208,ENSMUST00000369632
ENSMUSG00000108346,ENSMUST00000205826
ENSMUSG00000142220,ENSMUST00000369665
ENSMUSG00000142261,ENSMUST00000369854
ENSMUSG00000120703,ENSMUST00000369864
ENSMUSG00000028978,ENSMUST00000030834
ENSMUSG00000086769,ENSMUST00000146326
ENSMUSG00000084856,ENSMUST00000369891
ENSMUSG00000074003,ENSMUST00000206435
ENSMUSG00000142264,ENSMUST00000369934
ENSMUSG00000142267,ENSMUST00000369946
ENSMUSG00000142278,ENSMUST00000370034
ENSMUSG00000142280,ENSMUST00000370045
ENSMUSG00000108764,ENSMUST00000205625
ENSMUSG00000142296,ENSMUST00000370193
ENSMUSG00000108508,ENSMUST00000206635
ENSMUSG00000142297,ENSMUST00000370194
ENSMUSG00000142345,ENSMUST00000370496
ENSMUSG00000142318,ENSMUST00000370325
ENSMUSG00000087296,ENSMUST00000370425
ENSMUSG00000142338,ENSMUST00000370443
ENSMUSG00000124720,ENSMUST00000265581
ENSMUSG00000090958,ENSMUST00000205956
ENSMUSG00000134325,ENSMUST00000323961
ENSMUSG00000038295,ENSMUST00000059401
ENSMUSG00000123376,ENSMUST00000258049
ENSMUSG00000065803,ENSMUST00000083869
ENSMUSG00000086209,ENSMUST00000370487
ENSMUSG00000124539,ENSMUST00000264342
ENSMUSG00000055446,ENSMUST00000069035
ENSMUSG00000143501,ENSMUST00000377312
ENSMUSG00000143533,ENSMUST00000377650
ENSMUSG00000142366,ENSMUST00000370592
ENSMUSG00000142382,ENSMUST00000370680
ENSMUSG00000120286,ENSMUST00000370714
ENSMUSG00000142405,ENSMUST00000370756
ENSMUSG00000142411,ENSMUST00000370805
ENSMUSG00000087339,ENSMUST00000370806
ENSMUSG00000142427,ENSMUST00000370850
ENSMUSG00000142433,ENSMUST00000370866
ENSMUSG00000142437,ENSMUST00000370881
ENSMUSG00000142449,ENSMUST00000370989
ENSMUSG00000142457,ENSMUST00000371020
ENSMUSG00000142468,ENSMUST00000371097
ENSMUSG00000142481,ENSMUST00000371294
ENSMUSG00000028973,ENSMUST00000115077
ENSMUSG00000142517,ENSMUST00000371501
ENSMUSG00000142587,ENSMUST00000371960
ENSMUSG00000142601,ENSMUST00000371999
ENSMUSG00000142634,ENSMUST00000372247
ENSMUSG00000142640,ENSMUST00000372259
ENSMUSG00000120443,ENSMUST00000243332
ENSMUSG00000038276,ENSMUST00000196296
ENSMUSG00000087452,ENSMUST00000372318
ENSMUSG00000035401,ENSMUST00000205276
ENSMUSG00000028969,ENSMUST00000030814
ENSMUSG00000120382,ENSMUST00000242909
ENSMUSG00000142658,ENSMUST00000372573
ENSMUSG00000109101,ENSMUST00000207234
ENSMUSG00000142666,ENSMUST00000372628
ENSMUSG00000142675,ENSMUST00000372700
ENSMUSG00000108634,ENSMUST00000372745
ENSMUSG00000121868,ENSMUST00000301492
ENSMUSG00000130783,ENSMUST00000301859
ENSMUSG00000086477,ENSMUST00000238534
ENSMUSG00000142686,ENSMUST00000372781
ENSMUSG00000142692,ENSMUST00000372819
ENSMUSG00000085992,ENSMUST00000150818
ENSMUSG00000142722,ENSMUST00000372884
ENSMUSG00000030753,ENSMUST00000033009
ENSMUSG00000142728,ENSMUST00000372894
ENSMUSG00000109149,ENSMUST00000208543
ENSMUSG00000108988,ENSMUST00000208941
ENSMUSG00000123143,ENSMUST00000256436
ENSMUSG00000126754,ENSMUST00000278020
ENSMUSG00000126719,ENSMUST00000277807
ENSMUSG00000015957,ENSMUST00000067495
ENSMUSG00000091496,ENSMUST00000172081
ENSMUSG00000142247,ENSMUST00000369821
ENSMUSG00000142132,ENSMUST00000369189
ENSMUSG00000084993,ENSMUST00000151817
ENSMUSG00000142733,ENSMUST00000372963
ENSMUSG00000142734,ENSMUST00000372964
ENSMUSG00000142741,ENSMUST00000373011
ENSMUSG00000027523,ENSMUST00000185956
ENSMUSG00000142767,ENSMUST00000373132
ENSMUSG00000085260,ENSMUST00000373139
ENSMUSG00000120866,ENSMUST00000246199
ENSMUSG00000120370,ENSMUST00000242830
ENSMUSG00000142782,ENSMUST00000373210
ENSMUSG00000142783,ENSMUST00000373216
ENSMUSG00000035354,ENSMUST00000037968
ENSMUSG00000142809,ENSMUST00000373331
