gene_id,canonical_tx
ENSG00000280649,ENST00000629247
ENSG00000185274,ENST00000333538
ENSG00000225226,ENST00000655335
ENSG00000229120,ENST00000429682
ENSG00000099910,ENST00000328879
ENSG00000272262,ENST00000606519
ENSG00000236439,ENST00000422457
ENSG00000302152,ENST00000784689
ENSG00000224712,ENST00000531598
ENSG00000253042,ENST00000517233
ENSG00000302160,ENST00000784716
ENSG00000225620,ENST00000411431
ENSG00000237271,ENST00000653067
ENSG00000232750,ENST00000431587
ENSG00000265878,ENST00000584357
ENSG00000283278,ENST00000637339
ENSG00000280266,ENST00000624122
ENSG00000204197,ENST00000374523
ENSG00000302175,ENST00000784781
ENSG00000302183,ENST00000784810
ENSG00000244242,ENST00000340134
ENSG00000273841,ENST00000217893
ENSG00000188897,ENST00000696174
ENSG00000302192,ENST00000784855
ENSG00000302203,ENST00000785001
ENSG00000229131,ENST00000785002
ENSG00000302210,ENST00000785013
ENSG00000164045,ENST00000302506
ENSG00000206305,ENST00000383251
ENSG00000302228,ENST00000785089
ENSG00000302235,ENST00000785119
ENSG00000302256,ENST00000785211
ENSG00000265795,ENST00000583333
ENSG00000302285,ENST00000785531
ENSG00000264866,ENST00000579910
ENSG00000266132,ENST00000580093
ENSG00000302293,ENST00000785587
ENSG00000265602,ENST00000583665
ENSG00000265955,ENST00000585173
ENSG00000302294,ENST00000785601
ENSG00000264688,ENST00000585032
ENSG00000278714,ENST00000622022
ENSG00000119638,ENST00000238616
ENSG00000302302,ENST00000785644
ENSG00000264415,ENST00000581358
ENSG00000172058,ENST00000317633
ENSG00000264602,ENST00000583459
ENSG00000104635,ENST00000381237
ENSG00000265105,ENST00000577452
ENSG00000108433,ENST00000640051
ENSG00000278511,ENST00000619690
ENSG00000278397,ENST00000622529
ENSG00000275133,ENST00000611730
ENSG00000265896,ENST00000581456
ENSG00000266886,ENST00000581846
ENSG00000302305,ENST00000785655
ENSG00000264556,ENST00000583133
ENSG00000265920,ENST00000582197
ENSG00000265732,ENST00000583032
ENSG00000265156,ENST00000579069
ENSG00000266035,ENST00000579922
ENSG00000139263,ENST00000320743
ENSG00000264153,ENST00000581839
ENSG00000266295,ENST00000584949
ENSG00000266646,ENST00000583430
ENSG00000265852,ENST00000582440
ENSG00000266375,ENST00000582932
ENSG00000265278,ENST00000583872
ENSG00000265071,ENST00000481041
ENSG00000243336,ENST00000490720
ENSG00000155093,ENST00000389418
ENSG00000237166,ENST00000785703
ENSG00000290325,ENST00000461713
ENSG00000207960,ENST00000385225
ENSG00000231515,ENST00000448541
ENSG00000227974,ENST00000642913
ENSG00000148356,ENST00000300417
ENSG00000272839,ENST00000608596
ENSG00000302327,ENST00000785824
ENSG00000125037,ENST00000245046
ENSG00000290334,ENST00000423997
ENSG00000231980,ENST00000436489
ENSG00000302340,ENST00000785964
ENSG00000207637,ENST00000384905
ENSG00000302343,ENST00000785987
ENSG00000234834,ENST00000485953
ENSG00000225365,ENST00000448698
ENSG00000302355,ENST00000786117
ENSG00000265598,ENST00000582433
ENSG00000224324,ENST00000439089
ENSG00000302374,ENST00000786264
ENSG00000290345,ENST00000438214
ENSG00000206444,ENST00000565375
ENSG00000220256,ENST00000407524
ENSG00000302405,ENST00000786411
ENSG00000290361,ENST00000424483
ENSG00000237013,ENST00000457448
ENSG00000302455,ENST00000786950
ENSG00000159753,ENST00000334583
ENSG00000244721,ENST00000475567
ENSG00000302459,ENST00000786965
ENSG00000290364,ENST00000460301
ENSG00000286879,ENST00000658526
ENSG00000242110,ENST00000335606
ENSG00000262633,ENST00000571841
ENSG00000226914,ENST00000446971
ENSG00000292990,ENST00000443048
ENSG00000266884,ENST00000580213
ENSG00000264999,ENST00000580047
ENSG00000179673,ENST00000322329
ENSG00000277198,ENST00000579643
ENSG00000289730,ENST00000697420
ENSG00000214691,ENST00000653206
ENSG00000239291,ENST00000488906
ENSG00000262265,ENST00000647948
ENSG00000261872,ENST00000572193
ENSG00000196156,ENST00000391356
ENSG00000302506,ENST00000787397
ENSG00000244537,ENST00000377726
ENSG00000198443,ENST00000398472
ENSG00000286152,ENST00000652637
ENSG00000251439,ENST00000508151
ENSG00000239886,ENST00000377721
ENSG00000204873,ENST00000411528
ENSG00000302514,ENST00000787532
ENSG00000187272,ENST00000254072
ENSG00000241595,ENST00000334109
ENSG00000302526,ENST00000787642
ENSG00000229351,ENST00000431013
ENSG00000237183,ENST00000435672
ENSG00000121579,ENST00000240922
ENSG00000302543,ENST00000787725
ENSG00000212658,ENST00000391353
ENSG00000079482,ENST00000355520
ENSG00000232023,ENST00000665053
ENSG00000175175,ENST00000308249
ENSG00000196101,ENST00000307137
ENSG00000200560,ENST00000363690
ENSG00000264389,ENST00000582426
ENSG00000302559,ENST00000787856
ENSG00000227442,ENST00000419200
ENSG00000125695,ENST00000580553
ENSG00000266689,ENST00000581688
ENSG00000233849,ENST00000787863
ENSG00000227769,ENST00000628464
ENSG00000302572,ENST00000787910
ENSG00000302578,ENST00000787939
ENSG00000105220,ENST00000356487
ENSG00000302580,ENST00000787946
ENSG00000260804,ENST00000787976
ENSG00000100124,ENST00000215941
ENSG00000302598,ENST00000788057
ENSG00000302613,ENST00000788113
ENSG00000302695,ENST00000788942
ENSG00000302714,ENST00000789045
ENSG00000302730,ENST00000789261
ENSG00000147160,ENST00000276101
ENSG00000089060,ENST00000680972
ENSG00000233694,ENST00000417695
ENSG00000145029,ENST00000273598
ENSG00000302735,ENST00000789284
ENSG00000260101,ENST00000789328
ENSG00000286145,ENST00000651019
ENSG00000238207,ENST00000656175
ENSG00000129993,ENST00000268679
ENSG00000069509,ENST00000378045
ENSG00000231083,ENST00000789660
ENSG00000226681,ENST00000456446
ENSG00000100711,ENST00000311141
ENSG00000302835,ENST00000789910
ENSG00000234028,ENST00000453008
ENSG00000213218,ENST00000392886
ENSG00000267978,ENST00000595065
ENSG00000302859,ENST00000790103
ENSG00000302883,ENST00000790214
ENSG00000302891,ENST00000790300
ENSG00000302899,ENST00000790333
ENSG00000259881,ENST00000565053
ENSG00000239300,ENST00000790315
ENSG00000261226,ENST00000564646
ENSG00000188766,ENST00000691638
ENSG00000302911,ENST00000790385
ENSG00000205018,ENST00000378347
ENSG00000286223,ENST00000790391
ENSG00000259954,ENST00000563191
ENSG00000261736,ENST00000569881
ENSG00000302919,ENST00000790472
ENSG00000273553,ENST00000613256
ENSG00000201371,ENST00000364501
ENSG00000302936,ENST00000790565
ENSG00000212382,ENST00000391080
ENSG00000207266,ENST00000384536
ENSG00000169946,ENST00000407775
ENSG00000302943,ENST00000790593
ENSG00000302944,ENST00000790596
ENSG00000302964,ENST00000790737
ENSG00000143322,ENST00000502732
ENSG00000163528,ENST00000396914
ENSG00000302978,ENST00000790842
ENSG00000163956,ENST00000650182
ENSG00000233502,ENST00000790965
ENSG00000231969,ENST00000655697
ENSG00000127554,ENST00000248114
ENSG00000035499,ENST00000265036
ENSG00000105219,ENST00000430325
ENSG00000222767,ENST00000410835
ENSG00000288601,ENST00000674448
ENSG00000222268,ENST00000410336
ENSG00000262038,ENST00000573040
ENSG00000259866,ENST00000568688
ENSG00000261336,ENST00000567338
ENSG00000259918,ENST00000567995
ENSG00000260497,ENST00000568348
ENSG00000287125,ENST00000655120
ENSG00000283416,ENST00000636955
ENSG00000252311,ENST00000516502
ENSG00000270698,ENST00000605872
ENSG00000214259,ENST00000484096
ENSG00000236283,ENST00000638199
ENSG00000286510,ENST00000665365
ENSG00000274134,ENST00000614651
ENSG00000234041,ENST00000424885
ENSG00000231905,ENST00000424368
ENSG00000279604,ENST00000624955
ENSG00000212338,ENST00000391036
ENSG00000274092,ENST00000617035
ENSG00000201619,ENST00000364749
ENSG00000231564,ENST00000451239
ENSG00000169246,ENST00000542817
ENSG00000225711,ENST00000443050
ENSG00000223794,ENST00000416911
ENSG00000206306,ENST00000328980
ENSG00000228191,ENST00000426359
ENSG00000271746,ENST00000607670
ENSG00000265392,ENST00000585139
ENSG00000231868,ENST00000419034
ENSG00000127184,ENST00000247655
ENSG00000264916,ENST00000580835
ENSG00000140153,ENST00000342702
ENSG00000235145,ENST00000447583
ENSG00000223450,ENST00000424289
ENSG00000197586,ENST00000376652
ENSG00000261817,ENST00000566904
ENSG00000136487,ENST00000423893
ENSG00000167600,ENST00000310054
ENSG00000224509,ENST00000456519
ENSG00000178057,ENST00000326925
ENSG00000265462,ENST00000581433
ENSG00000287809,ENST00000654954
ENSG00000212659,ENST00000391355
ENSG00000258186,ENST00000553010
ENSG00000166200,ENST00000388901
ENSG00000271609,ENST00000605544
ENSG00000252798,ENST00000516989
ENSG00000261596,ENST00000564271
ENSG00000180386,ENST00000391354
ENSG00000262528,ENST00000573609
ENSG00000279441,ENST00000624747
ENSG00000261659,ENST00000566927
ENSG00000279800,ENST00000624956
ENSG00000286968,ENST00000669161
ENSG00000201075,ENST00000364205
ENSG00000207639,ENST00000384907
ENSG00000014216,ENST00000279247
ENSG00000162947,ENST00000658047
ENSG00000199130,ENST00000362260
ENSG00000263257,ENST00000647822
ENSG00000260682,ENST00000363673
ENSG00000276519,ENST00000614642
ENSG00000260161,ENST00000566728
ENSG00000251888,ENST00000516079
ENSG00000260327,ENST00000565577
ENSG00000170345,ENST00000303562
ENSG00000111700,ENST00000381545
ENSG00000260307,ENST00000565427
ENSG00000274226,ENST00000610350
ENSG00000261541,ENST00000565549
ENSG00000260662,ENST00000569776
ENSG00000277029,ENST00000612197
ENSG00000261233,ENST00000562927
ENSG00000187391,ENST00000354212
ENSG00000259966,ENST00000562098
ENSG00000274658,ENST00000620719
ENSG00000274164,ENST00000617595
ENSG00000232451,ENST00000791349
ENSG00000262187,ENST00000574375
ENSG00000261111,ENST00000564327
ENSG00000274756,ENST00000612648
ENSG00000283879,ENST00000640603
ENSG00000266529,ENST00000578634
ENSG00000264168,ENST00000579262
ENSG00000261569,ENST00000565347
ENSG00000263914,ENST00000577438
ENSG00000260974,ENST00000563937
ENSG00000116260,ENST00000367602
ENSG00000240103,ENST00000463573
ENSG00000241225,ENST00000481618
ENSG00000261391,ENST00000568401
ENSG00000263483,ENST00000581686
ENSG00000264316,ENST00000577757
ENSG00000197724,ENST00000359246
ENSG00000284300,ENST00000638744
ENSG00000284328,ENST00000640783
ENSG00000284263,ENST00000638861
ENSG00000260864,ENST00000569060
ENSG00000260845,ENST00000561479
ENSG00000261108,ENST00000570107
ENSG00000278950,ENST00000623981
ENSG00000279780,ENST00000623747
ENSG00000279795,ENST00000623708
ENSG00000289628,ENST00000688777
ENSG00000261719,ENST00000561729
ENSG00000230019,ENST00000445891
ENSG00000259934,ENST00000569753
ENSG00000237094,ENST00000445840
ENSG00000229887,ENST00000394002
ENSG00000139767,ENST00000267260
ENSG00000290536,ENST00000631770
ENSG00000259303,ENST00000567458
ENSG00000227179,ENST00000436252
ENSG00000223804,ENST00000621564
ENSG00000260047,ENST00000563143
ENSG00000215834,ENST00000488458
ENSG00000214614,ENST00000669084
ENSG00000197067,ENST00000403423
ENSG00000290608,ENST00000642003
ENSG00000224227,ENST00000422727
ENSG00000290612,ENST00000641567
ENSG00000113905,ENST00000232003
ENSG00000227671,ENST00000421406
ENSG00000261834,ENST00000565463
ENSG00000136488,ENST00000316193
ENSG00000203664,ENST00000366492
ENSG00000215859,ENST00000425209
ENSG00000270864,ENST00000568775
ENSG00000234571,ENST00000449108
ENSG00000277304,ENST00000621154
ENSG00000260610,ENST00000563896
ENSG00000259852,ENST00000564937
ENSG00000203878,ENST00000532686
ENSG00000233732,ENST00000425181
ENSG00000109101,ENST00000579795
ENSG00000260921,ENST00000568904
ENSG00000259997,ENST00000566350
ENSG00000290764,ENST00000369743
ENSG00000271130,ENST00000565407
ENSG00000260900,ENST00000569033
ENSG00000229978,ENST00000448180
ENSG00000150048,ENST00000315330
ENSG00000261682,ENST00000562827
ENSG00000259800,ENST00000567426
ENSG00000230092,ENST00000590817
ENSG00000223168,ENST00000411236
ENSG00000261560,ENST00000568144
ENSG00000234232,ENST00000609662
ENSG00000260318,ENST00000564972
ENSG00000220323,ENST00000369385
ENSG00000277458,ENST00000612457
ENSG00000261716,ENST00000498492
ENSG00000134769,ENST00000444659
ENSG00000223972,ENST00000450305
ENSG00000240361,ENST00000492842
ENSG00000227684,ENST00000457096
ENSG00000048462,ENST00000053243
ENSG00000266074,ENST00000675386
ENSG00000260224,ENST00000562584
ENSG00000278416,ENST00000425039
ENSG00000303046,ENST00000791474
ENSG00000303047,ENST00000791475
ENSG00000292277,ENST00000710637
ENSG00000241641,ENST00000466136
ENSG00000227500,ENST00000316097
ENSG00000186715,ENST00000442552
ENSG00000215790,ENST00000643943
ENSG00000201239,ENST00000364369
ENSG00000272419,ENST00000638217
ENSG00000231851,ENST00000791480
ENSG00000276756,ENST00000611488
ENSG00000285215,ENST00000642174
ENSG00000275585,ENST00000636462
ENSG00000303052,ENST00000791503
ENSG00000284740,ENST00000641679
ENSG00000260942,ENST00000791519
ENSG00000185495,ENST00000327086
ENSG00000232028,ENST00000433893
ENSG00000303075,ENST00000791580
ENSG00000130035,ENST00000252318
ENSG00000303081,ENST00000791621
ENSG00000303082,ENST00000791624
ENSG00000303099,ENST00000791709
ENSG00000137752,ENST00000533400
ENSG00000303102,ENST00000791718
ENSG00000303120,ENST00000791965
ENSG00000303132,ENST00000792092
ENSG00000303146,ENST00000792184
ENSG00000303150,ENST00000792188
ENSG00000303165,ENST00000792398
ENSG00000272150,ENST00000606775
ENSG00000303185,ENST00000792600
ENSG00000303198,ENST00000792650
ENSG00000290097,ENST00000792681
ENSG00000136237,ENST00000665637
ENSG00000153923,ENST00000490028
ENSG00000233766,ENST00000792812
ENSG00000101194,ENST00000370351
ENSG00000303222,ENST00000792896
ENSG00000233633,ENST00000444079
ENSG00000197576,ENST00000360046
ENSG00000291014,ENST00000466454
ENSG00000279655,ENST00000624160
ENSG00000272645,ENST00000431663
ENSG00000279429,ENST00000623016
ENSG00000228815,ENST00000419108
ENSG00000271117,ENST00000605782
ENSG00000224391,ENST00000793007
ENSG00000228770,ENST00000447461
ENSG00000229679,ENST00000440788
ENSG00000215908,ENST00000412962
ENSG00000223345,ENST00000412169
ENSG00000225794,ENST00000793139
ENSG00000243970,ENST00000427240
ENSG00000303241,ENST00000793151
ENSG00000303245,ENST00000793163
ENSG00000303260,ENST00000793255
ENSG00000119681,ENST00000261978
ENSG00000303263,ENST00000793262
ENSG00000066468,ENST00000358487
ENSG00000220785,ENST00000426597
ENSG00000303274,ENST00000793335
ENSG00000303305,ENST00000793469
ENSG00000198019,ENST00000697334
ENSG00000303308,ENST00000793532
ENSG00000303313,ENST00000793551
ENSG00000112984,ENST00000394894
ENSG00000158486,ENST00000698260
ENSG00000303319,ENST00000793602
ENSG00000160766,ENST00000566701
ENSG00000232022,ENST00000446499
ENSG00000163946,ENST00000683822
ENSG00000231752,ENST00000458200
ENSG00000217801,ENST00000412397
ENSG00000286640,ENST00000665468
ENSG00000277147,ENST00000643247
ENSG00000231827,ENST00000427283
ENSG00000228327,ENST00000428504
ENSG00000231512,ENST00000635008
ENSG00000214837,ENST00000417964
ENSG00000236957,ENST00000454878
ENSG00000179454,ENST00000396128
ENSG00000088320,ENST00000201979
ENSG00000231551,ENST00000640776
ENSG00000207173,ENST00000384444
ENSG00000261151,ENST00000570133
ENSG00000254206,ENST00000698511
ENSG00000215861,ENST00000313342
ENSG00000214796,ENST00000442868
ENSG00000238062,ENST00000793625
ENSG00000114853,ENST00000232974
ENSG00000284699,ENST00000641176
ENSG00000238482,ENST00000459588
ENSG00000289754,ENST00000679262
ENSG00000278034,ENST00000614863
ENSG00000288656,ENST00000677940
ENSG00000303347,ENST00000793840
ENSG00000289756,ENST00000698935
ENSG00000261393,ENST00000568427
ENSG00000303352,ENST00000793845
ENSG00000261430,ENST00000563223
ENSG00000303360,ENST00000793908
ENSG00000219027,ENST00000407190
ENSG00000303392,ENST00000794101
ENSG00000303413,ENST00000794296
ENSG00000251692,ENST00000447419
ENSG00000303452,ENST00000794704
ENSG00000303453,ENST00000794705
ENSG00000303465,ENST00000794757
ENSG00000260646,ENST00000566922
ENSG00000303480,ENST00000794889
ENSG00000148343,ENST00000684074
ENSG00000180185,ENST00000427358
ENSG00000285053,ENST00000647186
ENSG00000113790,ENST00000231887
ENSG00000234584,ENST00000447019
ENSG00000303491,ENST00000794948
ENSG00000236109,ENST00000659877
ENSG00000215148,ENST00000399677
ENSG00000205456,ENST00000398664
ENSG00000286101,ENST00000795002
ENSG00000213347,ENST00000439742
ENSG00000303501,ENST00000795131
ENSG00000303504,ENST00000795141
ENSG00000303510,ENST00000795174
ENSG00000231626,ENST00000424257
ENSG00000201609,ENST00000364739
ENSG00000151006,ENST00000280606
ENSG00000286971,ENST00000795248
ENSG00000181847,ENST00000383671
ENSG00000303534,ENST00000795314
ENSG00000167004,ENST00000300289
ENSG00000260634,ENST00000567613
ENSG00000303543,ENST00000795456
ENSG00000303551,ENST00000795515
ENSG00000270136,ENST00000602384
ENSG00000303569,ENST00000795694
ENSG00000164405,ENST00000378670
ENSG00000303587,ENST00000795907
ENSG00000303601,ENST00000796006
ENSG00000303610,ENST00000796067
ENSG00000205022,ENST00000419291
ENSG00000303622,ENST00000796158
ENSG00000141564,ENST00000306801
ENSG00000303625,ENST00000796175
ENSG00000303657,ENST00000796355
ENSG00000303692,ENST00000796578
ENSG00000303717,ENST00000796711
ENSG00000226396,ENST00000457263
ENSG00000226756,ENST00000439964
ENSG00000224132,ENST00000445534
ENSG00000158748,ENST00000289753
ENSG00000183632,ENST00000398682
ENSG00000020633,ENST00000308873
ENSG00000229162,ENST00000456316
ENSG00000264371,ENST00000580572
ENSG00000285823,ENST00000648363
ENSG00000284484,ENST00000640173
ENSG00000202300,ENST00000365430
ENSG00000286788,ENST00000655053
ENSG00000229652,ENST00000381357
ENSG00000260772,ENST00000561622
ENSG00000271588,ENST00000605576
ENSG00000173702,ENST00000616727
ENSG00000303730,ENST00000796774
ENSG00000277406,ENST00000618406
ENSG00000303747,ENST00000796916
ENSG00000273768,ENST00000615842
ENSG00000274428,ENST00000620022
ENSG00000277655,ENST00000614199
ENSG00000303751,ENST00000796967
ENSG00000274408,ENST00000622298
ENSG00000272913,ENST00000609975
ENSG00000303764,ENST00000797060
ENSG00000303771,ENST00000797125
ENSG00000286873,ENST00000797139
ENSG00000237571,ENST00000797189
ENSG00000276975,ENST00000614586
ENSG00000290557,ENST00000650199
ENSG00000274450,ENST00000616025
ENSG00000291243,ENST00000493714
ENSG00000169964,ENST00000302392
ENSG00000226015,ENST00000413611
ENSG00000236806,ENST00000446956
ENSG00000005381,ENST00000225275
ENSG00000235026,ENST00000664094
ENSG00000213226,ENST00000435270
ENSG00000223814,ENST00000438589
ENSG00000225028,ENST00000445070
ENSG00000303799,ENST00000797264
ENSG00000226133,ENST00000635446
ENSG00000303809,ENST00000797297
ENSG00000138613,ENST00000261879
ENSG00000231413,ENST00000455238
ENSG00000237180,ENST00000414953
ENSG00000242267,ENST00000401057
ENSG00000100605,ENST00000267615
ENSG00000303821,ENST00000797339
ENSG00000223720,ENST00000431986
ENSG00000303829,ENST00000797395
ENSG00000279214,ENST00000624985
ENSG00000224986,ENST00000452549
ENSG00000234257,ENST00000396543
ENSG00000159388,ENST00000290551
ENSG00000242282,ENST00000422961
ENSG00000198865,ENST00000361970
ENSG00000089041,ENST00000328963
ENSG00000303845,ENST00000797460
ENSG00000303851,ENST00000797496
ENSG00000303857,ENST00000797548
ENSG00000303865,ENST00000797633
ENSG00000235078,ENST00000450917
ENSG00000303882,ENST00000797864
ENSG00000232057,ENST00000797882
ENSG00000290113,ENST00000797885
ENSG00000234171,ENST00000664922
ENSG00000181019,ENST00000320623
ENSG00000163885,ENST00000352312
