gene_id,canonical_tx
ENSMMUG00000006197,ENSMMUT00000097026
ENSMMUG00000037175,ENSMMUT00000052909
ENSMMUG00000027423,ENSMMUT00000037113
ENSMMUG00000057944,ENSMMUT00000081375
ENSMMUG00000062865,ENSMMUT00000098412
ENSMMUG00000020949,ENSMMUT00000083754
ENSMMUG00000054483,ENSMMUT00000085313
ENSMMUG00000058298,ENSMMUT00000079379
ENSMMUG00000009860,ENSMMUT00000013779
ENSMMUG00000051289,ENSMMUT00000089406
ENSMMUG00000061113,ENSMMUT00000100319
ENSMMUG00000055430,ENSMMUT00000084926
ENSMMUG00000006728,ENSMMUT00000009420
ENSMMUG00000054288,ENSMMUT00000087460
ENSMMUG00000046424,ENSMMUT00000056558
ENSMMUG00000064494,ENSMMUT00000094116
ENSMMUG00000025390,ENSMMUT00000035091
ENSMMUG00000015392,ENSMMUT00000102642
ENSMMUG00000062562,ENSMMUT00000106846
ENSMMUG00000063943,ENSMMUT00000094213
ENSMMUG00000041263,ENSMMUT00000007528
ENSMMUG00000049186,ENSMMUT00000064571
ENSMMUG00000063747,ENSMMUT00000080593
ENSMMUG00000060380,ENSMMUT00000086920
ENSMMUG00000013087,ENSMMUT00000081645
ENSMMUG00000007658,ENSMMUT00000010727
ENSMMUG00000049374,ENSMMUT00000062687
ENSMMUG00000037754,ENSMMUT00000055544
ENSMMUG00000001405,ENSMMUT00000097837
ENSMMUG00000023406,ENSMMUT00000032933
ENSMMUG00000002452,ENSMMUT00000097643
ENSMMUG00000023304,ENSMMUT00000032787
ENSMMUG00000000791,ENSMMUT00000001146
ENSMMUG00000002408,ENSMMUT00000066149
ENSMMUG00000056037,ENSMMUT00000093033
ENSMMUG00000064680,ENSMMUT00000088707
ENSMMUG00000057576,ENSMMUT00000090090
ENSMMUG00000030317,ENSMMUT00000042226
ENSMMUG00000017262,ENSMMUT00000024271
ENSMMUG00000051172,ENSMMUT00000092295
ENSMMUG00000019369,ENSMMUT00000073731
ENSMMUG00000043002,ENSMMUT00000075757
ENSMMUG00000024011,ENSMMUT00000033712
ENSMMUG00000060884,ENSMMUT00000035264
ENSMMUG00000048972,ENSMMUT00000070528
ENSMMUG00000000582,ENSMMUT00000072712
ENSMMUG00000050677,ENSMMUT00000109172
ENSMMUG00000060589,ENSMMUT00000098191
ENSMMUG00000054363,ENSMMUT00000102901
ENSMMUG00000003339,ENSMMUT00000004721
ENSMMUG00000050104,ENSMMUT00000088617
ENSMMUG00000037727,ENSMMUT00000004578
ENSMMUG00000052986,ENSMMUT00000097708
ENSMMUG00000003161,ENSMMUT00000091834
ENSMMUG00000025487,ENSMMUT00000035188
ENSMMUG00000058712,ENSMMUT00000094234
ENSMMUG00000007803,ENSMMUT00000039272
ENSMMUG00000010496,ENSMMUT00000084510
ENSMMUG00000056228,ENSMMUT00000087969
ENSMMUG00000023878,ENSMMUT00000033579
ENSMMUG00000063348,ENSMMUT00000102427
ENSMMUG00000021418,ENSMMUT00000030151
ENSMMUG00000015862,ENSMMUT00000022293
ENSMMUG00000022148,ENSMMUT00000031157
ENSMMUG00000026414,ENSMMUT00000036115
ENSMMUG00000054537,ENSMMUT00000098360
ENSMMUG00000060382,ENSMMUT00000103339
ENSMMUG00000003296,ENSMMUT00000004653
ENSMMUG00000029125,ENSMMUT00000039333
ENSMMUG00000053522,ENSMMUT00000086011
ENSMMUG00000019825,ENSMMUT00000027859
ENSMMUG00000061671,ENSMMUT00000094733
ENSMMUG00000018920,ENSMMUT00000041489
ENSMMUG00000001519,ENSMMUT00000030785
ENSMMUG00000053694,ENSMMUT00000093043
ENSMMUG00000006635,ENSMMUT00000009287
ENSMMUG00000063470,ENSMMUT00000105102
ENSMMUG00000053918,ENSMMUT00000107850
ENSMMUG00000059584,ENSMMUT00000102763
ENSMMUG00000061881,ENSMMUT00000091790
ENSMMUG00000046907,ENSMMUT00000071599
ENSMMUG00000010198,ENSMMUT00000073683
ENSMMUG00000003914,ENSMMUT00000058811
ENSMMUG00000013470,ENSMMUT00000018904
ENSMMUG00000044661,ENSMMUT00000065526
ENSMMUG00000053250,ENSMMUT00000110194
ENSMMUG00000000527,ENSMMUT00000043726
ENSMMUG00000015917,ENSMMUT00000089319
ENSMMUG00000043209,ENSMMUT00000068146
ENSMMUG00000049305,ENSMMUT00000084800
ENSMMUG00000023249,ENSMMUT00000032698
ENSMMUG00000053357,ENSMMUT00000107250
ENSMMUG00000012937,ENSMMUT00000078677
ENSMMUG00000026647,ENSMMUT00000036348
ENSMMUG00000057653,ENSMMUT00000098605
ENSMMUG00000062389,ENSMMUT00000110336
ENSMMUG00000001813,ENSMMUT00000047624
ENSMMUG00000017851,ENSMMUT00000025088
ENSMMUG00000018711,ENSMMUT00000080157
ENSMMUG00000058201,ENSMMUT00000080636
ENSMMUG00000006107,ENSMMUT00000082682
ENSMMUG00000000185,ENSMMUT00000043834
ENSMMUG00000059765,ENSMMUT00000099122
ENSMMUG00000004178,ENSMMUT00000005939
ENSMMUG00000003236,ENSMMUT00000077335
ENSMMUG00000063653,ENSMMUT00000102230
ENSMMUG00000055198,ENSMMUT00000081492
ENSMMUG00000051368,ENSMMUT00000092268
ENSMMUG00000060668,ENSMMUT00000099494
ENSMMUG00000039223,ENSMMUT00000059746
ENSMMUG00000010886,ENSMMUT00000070416
ENSMMUG00000017842,ENSMMUT00000082978
ENSMMUG00000054071,ENSMMUT00000082360
ENSMMUG00000003081,ENSMMUT00000074430
ENSMMUG00000011935,ENSMMUT00000083007
ENSMMUG00000010811,ENSMMUT00000043206
ENSMMUG00000065191,ENSMMUT00000036140
ENSMMUG00000055301,ENSMMUT00000092292
ENSMMUG00000047219,ENSMMUT00000056098
ENSMMUG00000059274,ENSMMUT00000108243
ENSMMUG00000007090,ENSMMUT00000009897
ENSMMUG00000061755,ENSMMUT00000051191
ENSMMUG00000014818,ENSMMUT00000020797
ENSMMUG00000007032,ENSMMUT00000009823
ENSMMUG00000045427,ENSMMUT00000020258
ENSMMUG00000055647,ENSMMUT00000107619
ENSMMUG00000001294,ENSMMUT00000067259
ENSMMUG00000054033,ENSMMUT00000083413
ENSMMUG00000025998,ENSMMUT00000035699
ENSMMUG00000060430,ENSMMUT00000098072
ENSMMUG00000012029,ENSMMUT00000097196
ENSMMUG00000063062,ENSMMUT00000083846
ENSMMUG00000001136,ENSMMUT00000001603
ENSMMUG00000008273,ENSMMUT00000056048
ENSMMUG00000016337,ENSMMUT00000022943
ENSMMUG00000007972,ENSMMUT00000038368
ENSMMUG00000063936,ENSMMUT00000094304
ENSMMUG00000059466,ENSMMUT00000081778
ENSMMUG00000003662,ENSMMUT00000060868
ENSMMUG00000009339,ENSMMUT00000086777
ENSMMUG00000016618,ENSMMUT00000023349
ENSMMUG00000015512,ENSMMUT00000075089
ENSMMUG00000058786,ENSMMUT00000080432
ENSMMUG00000011588,ENSMMUT00000016240
ENSMMUG00000002048,ENSMMUT00000066888
ENSMMUG00000030279,ENSMMUT00000042111
ENSMMUG00000025693,ENSMMUT00000035394
ENSMMUG00000020859,ENSMMUT00000044362
ENSMMUG00000009862,ENSMMUT00000060776
ENSMMUG00000053717,ENSMMUT00000103320
ENSMMUG00000022931,ENSMMUT00000081364
ENSMMUG00000064728,ENSMMUT00000084907
ENSMMUG00000043023,ENSMMUT00000064551
ENSMMUG00000033069,ENSMMUT00000048803
ENSMMUG00000053508,ENSMMUT00000087533
ENSMMUG00000001899,ENSMMUT00000109702
ENSMMUG00000010002,ENSMMUT00000089207
ENSMMUG00000056889,ENSMMUT00000081414
ENSMMUG00000055364,ENSMMUT00000100621
ENSMMUG00000063501,ENSMMUT00000092068
ENSMMUG00000054168,ENSMMUT00000083013
ENSMMUG00000063332,ENSMMUT00000103420
ENSMMUG00000012749,ENSMMUT00000017883
ENSMMUG00000042169,ENSMMUT00000078755
ENSMMUG00000021343,ENSMMUT00000101276
ENSMMUG00000058442,ENSMMUT00000098807
ENSMMUG00000052855,ENSMMUT00000058204
ENSMMUG00000047772,ENSMMUT00000067202
ENSMMUG00000006715,ENSMMUT00000009402
ENSMMUG00000013472,ENSMMUT00000018907
ENSMMUG00000005875,ENSMMUT00000008225
ENSMMUG00000061015,ENSMMUT00000103972
ENSMMUG00000016336,ENSMMUT00000022940
ENSMMUG00000058584,ENSMMUT00000084192
ENSMMUG00000054754,ENSMMUT00000090632
ENSMMUG00000061811,ENSMMUT00000107891
ENSMMUG00000014835,ENSMMUT00000066848
ENSMMUG00000017683,ENSMMUT00000024858
ENSMMUG00000033230,ENSMMUT00000048964
ENSMMUG00000056122,ENSMMUT00000095079
ENSMMUG00000007416,ENSMMUT00000062591
ENSMMUG00000058612,ENSMMUT00000098725
ENSMMUG00000001357,ENSMMUT00000001918
ENSMMUG00000053285,ENSMMUT00000108119
ENSMMUG00000015240,ENSMMUT00000021363
ENSMMUG00000062035,ENSMMUT00000070013
ENSMMUG00000014650,ENSMMUT00000104909
ENSMMUG00000062519,ENSMMUT00000086561
ENSMMUG00000053135,ENSMMUT00000100888
ENSMMUG00000008397,ENSMMUT00000011743
ENSMMUG00000005563,ENSMMUT00000007824
ENSMMUG00000060552,ENSMMUT00000104454
ENSMMUG00000058652,ENSMMUT00000087456
ENSMMUG00000057218,ENSMMUT00000035366
ENSMMUG00000018511,ENSMMUT00000026026
ENSMMUG00000056719,ENSMMUT00000080195
ENSMMUG00000013033,ENSMMUT00000092301
ENSMMUG00000056137,ENSMMUT00000104064
ENSMMUG00000020573,ENSMMUT00000063973
ENSMMUG00000035551,ENSMMUT00000051285
ENSMMUG00000024114,ENSMMUT00000033815
ENSMMUG00000051612,ENSMMUT00000083900
ENSMMUG00000003633,ENSMMUT00000005147
ENSMMUG00000000458,ENSMMUT00000080668
ENSMMUG00000042244,ENSMMUT00000058424
ENSMMUG00000000792,ENSMMUT00000056458
ENSMMUG00000029366,ENSMMUT00000039874
ENSMMUG00000001418,ENSMMUT00000002015
ENSMMUG00000064413,ENSMMUT00000081972
ENSMMUG00000011949,ENSMMUT00000104899
ENSMMUG00000046495,ENSMMUT00000060143
ENSMMUG00000000322,ENSMMUT00000096240
ENSMMUG00000064115,ENSMMUT00000085413
ENSMMUG00000037056,ENSMMUT00000052790
ENSMMUG00000028733,ENSMMUT00000038425
ENSMMUG00000051887,ENSMMUT00000094651
ENSMMUG00000010112,ENSMMUT00000016349
ENSMMUG00000001208,ENSMMUT00000001716
ENSMMUG00000049639,ENSMMUT00000108300
ENSMMUG00000027281,ENSMMUT00000036982
ENSMMUG00000019370,ENSMMUT00000027206
ENSMMUG00000028809,ENSMMUT00000021783
ENSMMUG00000061021,ENSMMUT00000101065
ENSMMUG00000056444,ENSMMUT00000094741
ENSMMUG00000014137,ENSMMUT00000088805
ENSMMUG00000061698,ENSMMUT00000088452
ENSMMUG00000062053,ENSMMUT00000087887
ENSMMUG00000058858,ENSMMUT00000088808
ENSMMUG00000053769,ENSMMUT00000099877
ENSMMUG00000064481,ENSMMUT00000105221
ENSMMUG00000059921,ENSMMUT00000088913
ENSMMUG00000052412,ENSMMUT00000092176
ENSMMUG00000002712,ENSMMUT00000003862
ENSMMUG00000024429,ENSMMUT00000034130
ENSMMUG00000008213,ENSMMUT00000011481
ENSMMUG00000063151,ENSMMUT00000093040
ENSMMUG00000027076,ENSMMUT00000036777
ENSMMUG00000057776,ENSMMUT00000081380
ENSMMUG00000021231,ENSMMUT00000024823
ENSMMUG00000020049,ENSMMUT00000100103
ENSMMUG00000034369,ENSMMUT00000050103
ENSMMUG00000052762,ENSMMUT00000103202
ENSMMUG00000056935,ENSMMUT00000097869
ENSMMUG00000054840,ENSMMUT00000098791
ENSMMUG00000038427,ENSMMUT00000065411
ENSMMUG00000060703,ENSMMUT00000098021
ENSMMUG00000018686,ENSMMUT00000077644
ENSMMUG00000000874,ENSMMUT00000108567
ENSMMUG00000050389,ENSMMUT00000096629
ENSMMUG00000032109,ENSMMUT00000028733
ENSMMUG00000020040,ENSMMUT00000067655
ENSMMUG00000016845,ENSMMUT00000053340
ENSMMUG00000000320,ENSMMUT00000000465
ENSMMUG00000063429,ENSMMUT00000096735
ENSMMUG00000054042,ENSMMUT00000083096
ENSMMUG00000048691,ENSMMUT00000007825
ENSMMUG00000054517,ENSMMUT00000099504
ENSMMUG00000058572,ENSMMUT00000101518
ENSMMUG00000020386,ENSMMUT00000064154
ENSMMUG00000051632,ENSMMUT00000084859
ENSMMUG00000045155,ENSMMUT00000060640
ENSMMUG00000013249,ENSMMUT00000018601
ENSMMUG00000016617,ENSMMUT00000023348
ENSMMUG00000051341,ENSMMUT00000103973
ENSMMUG00000043793,ENSMMUT00000060153
ENSMMUG00000063147,ENSMMUT00000083350
ENSMMUG00000057957,ENSMMUT00000096532
ENSMMUG00000021419,ENSMMUT00000030152
ENSMMUG00000010194,ENSMMUT00000043953
ENSMMUG00000051724,ENSMMUT00000086786
ENSMMUG00000057283,ENSMMUT00000097939
ENSMMUG00000006683,ENSMMUT00000009353
ENSMMUG00000002428,ENSMMUT00000092389
ENSMMUG00000010842,ENSMMUT00000060209
ENSMMUG00000017630,ENSMMUT00000091802
ENSMMUG00000045936,ENSMMUT00000072903
ENSMMUG00000035794,ENSMMUT00000051528
ENSMMUG00000048540,ENSMMUT00000092977
ENSMMUG00000027002,ENSMMUT00000036703
ENSMMUG00000020858,ENSMMUT00000029335
ENSMMUG00000060081,ENSMMUT00000108778
ENSMMUG00000052982,ENSMMUT00000102393
ENSMMUG00000057605,ENSMMUT00000091673
ENSMMUG00000045191,ENSMMUT00000056676
ENSMMUG00000060697,ENSMMUT00000091184
ENSMMUG00000006717,ENSMMUT00000009403
ENSMMUG00000053854,ENSMMUT00000082269
ENSMMUG00000065032,ENSMMUT00000089787
ENSMMUG00000006481,ENSMMUT00000056275
ENSMMUG00000009155,ENSMMUT00000097274
ENSMMUG00000004662,ENSMMUT00000006590
ENSMMUG00000063143,ENSMMUT00000110357
ENSMMUG00000013823,ENSMMUT00000019406
ENSMMUG00000039150,ENSMMUT00000063191
ENSMMUG00000062793,ENSMMUT00000098245
ENSMMUG00000002122,ENSMMUT00000002991
ENSMMUG00000047071,ENSMMUT00000078800
ENSMMUG00000022934,ENSMMUT00000032282
ENSMMUG00000000187,ENSMMUT00000000278
ENSMMUG00000054944,ENSMMUT00000083276
ENSMMUG00000025523,ENSMMUT00000035224
ENSMMUG00000034936,ENSMMUT00000050670
ENSMMUG00000052836,ENSMMUT00000105992
ENSMMUG00000020458,ENSMMUT00000028784
ENSMMUG00000054335,ENSMMUT00000083676
ENSMMUG00000020951,ENSMMUT00000029463
ENSMMUG00000059582,ENSMMUT00000096476
ENSMMUG00000060608,ENSMMUT00000105474
ENSMMUG00000062228,ENSMMUT00000083523
ENSMMUG00000056989,ENSMMUT00000087638
ENSMMUG00000001409,ENSMMUT00000002000
ENSMMUG00000008346,ENSMMUT00000011671
ENSMMUG00000060279,ENSMMUT00000084199
ENSMMUG00000035047,ENSMMUT00000050781
ENSMMUG00000061678,ENSMMUT00000099177
ENSMMUG00000064314,ENSMMUT00000090763
ENSMMUG00000052141,ENSMMUT00000102898
ENSMMUG00000061812,ENSMMUT00000100254
ENSMMUG00000008396,ENSMMUT00000105547
ENSMMUG00000051556,ENSMMUT00000108069
ENSMMUG00000026750,ENSMMUT00000036451
ENSMMUG00000006726,ENSMMUT00000009415
ENSMMUG00000021736,ENSMMUT00000030585
ENSMMUG00000052425,ENSMMUT00000105555
ENSMMUG00000027588,ENSMMUT00000037258
ENSMMUG00000061631,ENSMMUT00000103154
ENSMMUG00000051067,ENSMMUT00000097574
ENSMMUG00000018256,ENSMMUT00000023449
ENSMMUG00000057698,ENSMMUT00000097408
ENSMMUG00000060290,ENSMMUT00000079648
ENSMMUG00000039980,ENSMMUT00000071895
ENSMMUG00000064460,ENSMMUT00000097777
ENSMMUG00000060123,ENSMMUT00000086272
ENSMMUG00000011097,ENSMMUT00000015511
ENSMMUG00000052392,ENSMMUT00000099541
ENSMMUG00000053023,ENSMMUT00000080776
ENSMMUG00000024424,ENSMMUT00000034125
ENSMMUG00000043664,ENSMMUT00000051381
ENSMMUG00000005445,ENSMMUT00000007665
ENSMMUG00000057077,ENSMMUT00000107825
ENSMMUG00000026375,ENSMMUT00000036076
ENSMMUG00000051309,ENSMMUT00000088245
ENSMMUG00000017741,ENSMMUT00000054188
ENSMMUG00000006862,ENSMMUT00000101082
ENSMMUG00000013492,ENSMMUT00000095956
ENSMMUG00000063249,ENSMMUT00000095120
ENSMMUG00000055362,ENSMMUT00000086733
ENSMMUG00000056658,ENSMMUT00000094118
ENSMMUG00000004507,ENSMMUT00000006388
ENSMMUG00000064611,ENSMMUT00000095147
ENSMMUG00000041765,ENSMMUT00000073713
ENSMMUG00000063309,ENSMMUT00000107297
ENSMMUG00000011072,ENSMMUT00000064727
ENSMMUG00000037810,ENSMMUT00000069104
ENSMMUG00000006684,ENSMMUT00000009358
ENSMMUG00000009447,ENSMMUT00000108477
ENSMMUG00000058622,ENSMMUT00000094674
ENSMMUG00000051549,ENSMMUT00000086057
ENSMMUG00000058666,ENSMMUT00000103244
ENSMMUG00000050618,ENSMMUT00000035875
ENSMMUG00000061475,ENSMMUT00000093219
ENSMMUG00000026217,ENSMMUT00000035918
ENSMMUG00000049200,ENSMMUT00000071299
ENSMMUG00000006718,ENSMMUT00000038400
ENSMMUG00000034969,ENSMMUT00000050703
ENSMMUG00000052504,ENSMMUT00000099928
ENSMMUG00000010993,ENSMMUT00000015374
ENSMMUG00000051620,ENSMMUT00000081055
ENSMMUG00000046387,ENSMMUT00000048053
ENSMMUG00000021420,ENSMMUT00000063620
ENSMMUG00000059731,ENSMMUT00000107443
ENSMMUG00000052336,ENSMMUT00000081828
ENSMMUG00000055557,ENSMMUT00000091036
ENSMMUG00000009460,ENSMMUT00000013200
ENSMMUG00000058880,ENSMMUT00000086523
ENSMMUG00000038088,ENSMMUT00000087857
ENSMMUG00000036871,ENSMMUT00000052605
ENSMMUG00000010376,ENSMMUT00000014521
ENSMMUG00000017846,ENSMMUT00000025082
ENSMMUG00000028526,ENSMMUT00000038117
ENSMMUG00000050952,ENSMMUT00000081355
ENSMMUG00000056710,ENSMMUT00000098230
ENSMMUG00000019971,ENSMMUT00000058088
ENSMMUG00000061593,ENSMMUT00000092876
ENSMMUG00000049436,ENSMMUT00000092169
ENSMMUG00000065114,ENSMMUT00000079404
ENSMMUG00000059863,ENSMMUT00000093856
ENSMMUG00000052974,ENSMMUT00000082849
ENSMMUG00000007802,ENSMMUT00000055553
ENSMMUG00000012864,ENSMMUT00000018049
ENSMMUG00000016615,ENSMMUT00000023347
ENSMMUG00000003204,ENSMMUT00000107231
ENSMMUG00000035434,ENSMMUT00000051168
ENSMMUG00000062081,ENSMMUT00000083971
ENSMMUG00000056877,ENSMMUT00000109650
ENSMMUG00000010468,ENSMMUT00000054532
ENSMMUG00000008885,ENSMMUT00000012430
ENSMMUG00000010994,ENSMMUT00000015375
ENSMMUG00000056757,ENSMMUT00000103837
ENSMMUG00000053008,ENSMMUT00000103627
ENSMMUG00000014934,ENSMMUT00000073206
ENSMMUG00000052419,ENSMMUT00000097979
ENSMMUG00000007975,ENSMMUT00000011155
ENSMMUG00000054811,ENSMMUT00000099757
ENSMMUG00000065266,ENSMMUT00000090164
ENSMMUG00000017568,ENSMMUT00000024714
ENSMMUG00000012938,ENSMMUT00000090199
ENSMMUG00000061332,ENSMMUT00000095628
ENSMMUG00000013338,ENSMMUT00000055097
ENSMMUG00000047027,ENSMMUT00000038608
ENSMMUG00000060403,ENSMMUT00000086076
ENSMMUG00000016202,ENSMMUT00000016688
ENSMMUG00000055282,ENSMMUT00000101427
ENSMMUG00000064702,ENSMMUT00000098318
ENSMMUG00000013475,ENSMMUT00000086415
ENSMMUG00000036705,ENSMMUT00000052439
ENSMMUG00000064615,ENSMMUT00000093700
ENSMMUG00000053172,ENSMMUT00000088188
ENSMMUG00000020491,ENSMMUT00000028843
ENSMMUG00000010782,ENSMMUT00000015065
ENSMMUG00000055446,ENSMMUT00000079934
ENSMMUG00000004885,ENSMMUT00000006901
ENSMMUG00000005893,ENSMMUT00000008246
ENSMMUG00000013797,ENSMMUT00000090459
ENSMMUG00000052323,ENSMMUT00000109112
ENSMMUG00000012235,ENSMMUT00000046162
ENSMMUG00000063488,ENSMMUT00000109144
ENSMMUG00000007880,ENSMMUT00000090033
ENSMMUG00000057464,ENSMMUT00000103858
ENSMMUG00000023234,ENSMMUT00000046070
ENSMMUG00000057721,ENSMMUT00000106310
ENSMMUG00000057636,ENSMMUT00000079938
ENSMMUG00000058024,ENSMMUT00000084630
ENSMMUG00000062352,ENSMMUT00000096546
ENSMMUG00000023140,ENSMMUT00000079957
ENSMMUG00000061481,ENSMMUT00000105649
ENSMMUG00000063281,ENSMMUT00000089889
ENSMMUG00000055669,ENSMMUT00000105618
ENSMMUG00000051855,ENSMMUT00000098636
ENSMMUG00000018879,ENSMMUT00000026539
ENSMMUG00000015625,ENSMMUT00000021918
ENSMMUG00000057386,ENSMMUT00000110222
ENSMMUG00000025650,ENSMMUT00000035351
ENSMMUG00000016371,ENSMMUT00000022983
ENSMMUG00000012178,ENSMMUT00000063520
ENSMMUG00000015029,ENSMMUT00000021069
ENSMMUG00000052049,ENSMMUT00000079374
ENSMMUG00000061875,ENSMMUT00000090941
ENSMMUG00000053720,ENSMMUT00000097316
ENSMMUG00000056352,ENSMMUT00000026921
ENSMMUG00000011144,ENSMMUT00000068383
ENSMMUG00000062058,ENSMMUT00000101612
ENSMMUG00000008589,ENSMMUT00000067029
ENSMMUG00000020124,ENSMMUT00000028315
ENSMMUG00000034854,ENSMMUT00000050588
ENSMMUG00000039300,ENSMMUT00000068793
ENSMMUG00000001278,ENSMMUT00000001809
ENSMMUG00000009569,ENSMMUT00000068998
ENSMMUG00000058857,ENSMMUT00000092439
ENSMMUG00000064153,ENSMMUT00000086829
ENSMMUG00000011589,ENSMMUT00000016245
ENSMMUG00000051614,ENSMMUT00000100903
ENSMMUG00000052298,ENSMMUT00000104560
ENSMMUG00000062073,ENSMMUT00000087093
ENSMMUG00000018963,ENSMMUT00000026659
ENSMMUG00000009953,ENSMMUT00000073501
ENSMMUG00000019023,ENSMMUT00000091072
ENSMMUG00000062653,ENSMMUT00000085091
ENSMMUG00000057355,ENSMMUT00000104958
ENSMMUG00000020353,ENSMMUT00000096938
ENSMMUG00000019689,ENSMMUT00000027658
ENSMMUG00000010000,ENSMMUT00000020204
ENSMMUG00000063371,ENSMMUT00000094787
ENSMMUG00000022282,ENSMMUT00000031341
ENSMMUG00000005942,ENSMMUT00000092465
ENSMMUG00000064330,ENSMMUT00000095003
ENSMMUG00000053867,ENSMMUT00000087525
ENSMMUG00000002876,ENSMMUT00000093407
ENSMMUG00000036311,ENSMMUT00000052045
ENSMMUG00000053872,ENSMMUT00000091862
ENSMMUG00000060212,ENSMMUT00000004580
ENSMMUG00000052070,ENSMMUT00000103287
ENSMMUG00000026735,ENSMMUT00000036436
ENSMMUG00000012969,ENSMMUT00000018187
ENSMMUG00000061700,ENSMMUT00000109640
ENSMMUG00000023803,ENSMMUT00000087914
ENSMMUG00000013240,ENSMMUT00000018587
ENSMMUG00000002096,ENSMMUT00000002961
ENSMMUG00000050410,ENSMMUT00000086122
ENSMMUG00000046906,ENSMMUT00000073851
ENSMMUG00000026426,ENSMMUT00000036127
ENSMMUG00000065142,ENSMMUT00000079460
ENSMMUG00000011449,ENSMMUT00000016022
ENSMMUG00000051066,ENSMMUT00000087022
ENSMMUG00000060702,ENSMMUT00000100419
ENSMMUG00000053772,ENSMMUT00000035830
ENSMMUG00000006592,ENSMMUT00000009226
ENSMMUG00000019419,ENSMMUT00000027284
ENSMMUG00000003249,ENSMMUT00000004597
ENSMMUG00000023943,ENSMMUT00000033644
ENSMMUG00000056555,ENSMMUT00000089165
ENSMMUG00000013250,ENSMMUT00000095052
ENSMMUG00000021863,ENSMMUT00000030762
ENSMMUG00000045402,ENSMMUT00000071570
ENSMMUG00000036611,ENSMMUT00000052345
ENSMMUG00000057896,ENSMMUT00000082039
ENSMMUG00000058598,ENSMMUT00000109451
ENSMMUG00000016138,ENSMMUT00000100730
ENSMMUG00000006665,ENSMMUT00000009330
ENSMMUG00000015421,ENSMMUT00000021624
ENSMMUG00000060737,ENSMMUT00000110217
ENSMMUG00000061186,ENSMMUT00000083645
ENSMMUG00000040105,ENSMMUT00000105609
ENSMMUG00000054992,ENSMMUT00000106253
ENSMMUG00000011574,ENSMMUT00000016213
ENSMMUG00000064870,ENSMMUT00000091953
ENSMMUG00000019186,ENSMMUT00000026955
ENSMMUG00000058139,ENSMMUT00000026920
ENSMMUG00000014586,ENSMMUT00000020466
ENSMMUG00000048801,ENSMMUT00000095136
ENSMMUG00000017265,ENSMMUT00000024274
ENSMMUG00000062230,ENSMMUT00000095975
ENSMMUG00000064981,ENSMMUT00000101952
ENSMMUG00000022305,ENSMMUT00000031381
ENSMMUG00000022376,ENSMMUT00000031472
ENSMMUG00000018363,ENSMMUT00000025807
ENSMMUG00000021269,ENSMMUT00000029928
ENSMMUG00000009009,ENSMMUT00000012585
ENSMMUG00000020149,ENSMMUT00000028350
ENSMMUG00000063153,ENSMMUT00000105721
ENSMMUG00000013347,ENSMMUT00000060573
ENSMMUG00000018871,ENSMMUT00000080576
ENSMMUG00000062014,ENSMMUT00000093267
ENSMMUG00000055273,ENSMMUT00000097254
ENSMMUG00000019393,ENSMMUT00000104059
ENSMMUG00000036571,ENSMMUT00000052305
ENSMMUG00000017822,ENSMMUT00000039595
ENSMMUG00000035482,ENSMMUT00000051216
ENSMMUG00000053549,ENSMMUT00000088694
ENSMMUG00000054438,ENSMMUT00000093514
ENSMMUG00000057739,ENSMMUT00000107462
ENSMMUG00000035634,ENSMMUT00000051368
ENSMMUG00000061898,ENSMMUT00000102620
ENSMMUG00000021067,ENSMMUT00000029628
ENSMMUG00000063965,ENSMMUT00000082223
ENSMMUG00000014484,ENSMMUT00000078520
ENSMMUG00000018719,ENSMMUT00000026312
ENSMMUG00000046412,ENSMMUT00000077307
ENSMMUG00000050313,ENSMMUT00000083801
ENSMMUG00000047974,ENSMMUT00000074191
ENSMMUG00000008737,ENSMMUT00000012206
ENSMMUG00000004882,ENSMMUT00000047145
ENSMMUG00000015425,ENSMMUT00000021627
ENSMMUG00000057221,ENSMMUT00000091989
ENSMMUG00000054869,ENSMMUT00000098299
ENSMMUG00000061987,ENSMMUT00000102597
ENSMMUG00000058928,ENSMMUT00000103892
ENSMMUG00000040273,ENSMMUT00000084857
ENSMMUG00000014521,ENSMMUT00000020373
ENSMMUG00000009792,ENSMMUT00000085533
ENSMMUG00000035968,ENSMMUT00000051702
ENSMMUG00000060844,ENSMMUT00000108228
ENSMMUG00000010472,ENSMMUT00000014653
ENSMMUG00000059473,ENSMMUT00000098691
ENSMMUG00000006945,ENSMMUT00000031817
ENSMMUG00000009312,ENSMMUT00000056411
ENSMMUG00000064382,ENSMMUT00000095804
ENSMMUG00000019278,ENSMMUT00000091677
ENSMMUG00000003180,ENSMMUT00000087081
ENSMMUG00000004663,ENSMMUT00000054587
ENSMMUG00000060362,ENSMMUT00000109805
ENSMMUG00000012601,ENSMMUT00000094268
ENSMMUG00000054624,ENSMMUT00000083776
ENSMMUG00000040562,ENSMMUT00000070820
ENSMMUG00000010394,ENSMMUT00000047896
ENSMMUG00000065055,ENSMMUT00000104876
ENSMMUG00000059754,ENSMMUT00000098288
ENSMMUG00000052035,ENSMMUT00000086061
ENSMMUG00000061133,ENSMMUT00000090406
ENSMMUG00000054115,ENSMMUT00000084980
ENSMMUG00000028296,ENSMMUT00000037910
ENSMMUG00000056331,ENSMMUT00000080577
