HumanEnsembl,Orthologue,OrthoType,PercId
ENSG00000196199,ENSMUSG00000079184,ortholog_one2one,77.907
ENSG00000196235,ENSMUSG00000003435,ortholog_one2one,97.3321
ENSG00000196275,ENSMUSG00000015942,ortholog_one2many,78.3983
ENSG00000196290,ENSMUSG00000026036,ortholog_one2one,84.3501
ENSG00000196305,ENSMUSG00000037851,ortholog_one2one,90.6498
ENSG00000196313,ENSMUSG00000053293,ortholog_one2many,67.494
ENSG00000196323,ENSMUSG00000047412,ortholog_one2one,95.9649
ENSG00000196329,ENSMUSG00000043505,ortholog_one2many,54.7231
ENSG00000196352,ENSMUSG00000026399,ortholog_one2many,49.0814
ENSG00000196363,ENSMUSG00000026917,ortholog_one2one,100
ENSG00000196365,ENSMUSG00000041168,ortholog_one2one,87.5912
ENSG00000196396,ENSMUSG00000027540,ortholog_one2one,82.7586
ENSG00000196411,ENSMUSG00000029710,ortholog_one2one,92.9078
ENSG00000196419,ENSMUSG00000022471,ortholog_one2one,83.087
ENSG00000196428,ENSMUSG00000027806,ortholog_one2one,84.3915
ENSG00000196449,ENSMUSG00000028889,ortholog_one2one,85.6631
ENSG00000196455,ENSMUSG00000032571,ortholog_one2one,95.8027
ENSG00000196465,ENSMUSG00000039824,ortholog_one2one,91.3462
ENSG00000196498,ENSMUSG00000029478,ortholog_one2one,87.3906
ENSG00000196502,ENSMUSG00000000739,ortholog_many2many,33.8983
ENSG00000196504,ENSMUSG00000061136,ortholog_one2one,92.1811
ENSG00000196510,ENSMUSG00000029466,ortholog_one2one,98.2301
ENSG00000196531,ENSMUSG00000061315,ortholog_one2one,50.9143
ENSG00000196544,ENSMUSG00000045176,ortholog_one2one,73.9496
ENSG00000196547,ENSMUSG00000038886,ortholog_one2one,89.5652
ENSG00000196549,ENSMUSG00000027820,ortholog_one2one,94.1333
ENSG00000196557,ENSMUSG00000024112,ortholog_one2one,84.8279
ENSG00000196586,ENSMUSG00000033577,ortholog_one2one,96.4981
ENSG00000196588,ENSMUSG00000042292,ortholog_one2one,79.2435
ENSG00000196591,ENSMUSG00000019777,ortholog_one2one,99.5902
ENSG00000196616,ENSMUSG00000074207,ortholog_one2many,83.2
ENSG00000196636,ENSMUSG00000042505,ortholog_one2one,82.4
ENSG00000196642,ENSMUSG00000015087,ortholog_one2one,79.6982
ENSG00000196678,ENSMUSG00000030929,ortholog_one2one,74.5297
ENSG00000196683,ENSMUSG00000028998,ortholog_one2one,94.5455
ENSG00000196689,ENSMUSG00000005952,ortholog_one2one,86.8892
ENSG00000196700,ENSMUSG00000000823,ortholog_one2one,85.5381
ENSG00000196704,ENSMUSG00000020610,ortholog_one2one,79.1667
ENSG00000196712,ENSMUSG00000020716,ortholog_one2one,98.4502
ENSG00000196715,ENSMUSG00000066735,ortholog_one2one,97.1591
ENSG00000196730,ENSMUSG00000021559,ortholog_one2one,95.1049
ENSG00000196739,ENSMUSG00000045672,ortholog_one2one,80.6452
ENSG00000196743,ENSMUSG00000000594,ortholog_one2one,67.8756
ENSG00000196757,ENSMUSG00000052446,ortholog_one2many,26.8194
ENSG00000196781,ENSMUSG00000008305,ortholog_one2one,97.6623
ENSG00000196792,ENSMUSG00000020954,ortholog_one2one,95.9849
ENSG00000196821,ENSMUSG00000056692,ortholog_one2one,94.9664
ENSG00000196850,ENSMUSG00000038582,ortholog_one2one,99.0132
ENSG00000196873,ENSMUSG00000024878,ortholog_one2many,80.5063
ENSG00000196914,ENSMUSG00000059495,ortholog_one2one,89.3135
ENSG00000196937,ENSMUSG00000029672,ortholog_one2one,94.2731
ENSG00000196961,ENSMUSG00000060279,ortholog_one2one,98.4293
ENSG00000196975,ENSMUSG00000029994,ortholog_one2one,91.5888
ENSG00000196976,ENSMUSG00000015289,ortholog_one2one,51.049
ENSG00000196998,ENSMUSG00000039382,ortholog_one2one,97.7778
ENSG00000197006,ENSMUSG00000030876,ortholog_one2one,97.1698
ENSG00000197019,ENSMUSG00000008384,ortholog_one2one,86.017
ENSG00000197021,ENSMUSG00000045237,ortholog_one2many,75.3165
ENSG00000197045,ENSMUSG00000062014,ortholog_one2one,97.8873
ENSG00000197063,ENSMUSG00000051510,ortholog_one2one,98.7654
ENSG00000197070,ENSMUSG00000026972,ortholog_one2one,85.2194
ENSG00000197077,ENSMUSG00000051339,ortholog_one2one,54.5958
ENSG00000197081,ENSMUSG00000023830,ortholog_one2one,81.2525
ENSG00000197111,ENSMUSG00000056851,ortholog_one2one,97.7901
ENSG00000197114,ENSMUSG00000027582,ortholog_one2one,80.0391
ENSG00000197119,ENSMUSG00000021265,ortholog_one2one,89.4389
ENSG00000197142,ENSMUSG00000024981,ortholog_one2one,81.4056
ENSG00000197150,ENSMUSG00000028973,ortholog_one2one,84.2618
ENSG00000197157,ENSMUSG00000001424,ortholog_one2one,97.3626
ENSG00000197165,ENSMUSG00000000739,ortholog_many2many,34.5763
ENSG00000197170,ENSMUSG00000020720,ortholog_one2one,97.5877
ENSG00000197217,ENSMUSG00000095463,ortholog_one2many,92.8571
ENSG00000197223,ENSMUSG00000000581,ortholog_one2one,90.0709
ENSG00000197238,ENSMUSG00000069274,ortholog_one2one,100
ENSG00000197253,ENSMUSG00000033825,ortholog_many2many,76.3636
ENSG00000197256,ENSMUSG00000032194,ortholog_one2one,83.0787
ENSG00000197272,ENSMUSG00000044701,ortholog_one2one,71.6049
ENSG00000197323,ENSMUSG00000033014,ortholog_one2one,96.0958
ENSG00000197324,ENSMUSG00000022175,ortholog_one2one,87.6578
ENSG00000197329,ENSMUSG00000020134,ortholog_one2one,99.7608
ENSG00000197343,ENSMUSG00000007812,ortholog_one2one,80.8554
ENSG00000197345,ENSMUSG00000024829,ortholog_one2one,80.9756
ENSG00000197405,ENSMUSG00000049130,ortholog_one2one,65.7143
ENSG00000197417,ENSMUSG00000005951,ortholog_one2one,87.2385
ENSG00000197444,ENSMUSG00000021913,ortholog_one2one,93.1683
ENSG00000197448,ENSMUSG00000029864,ortholog_one2one,71.2389
ENSG00000197451,ENSMUSG00000020358,ortholog_one2one,92.4699
ENSG00000197496,ENSMUSG00000027661,ortholog_one2one,77.4492
ENSG00000197498,ENSMUSG00000038510,ortholog_one2one,92.1569
ENSG00000197530,ENSMUSG00000029060,ortholog_one2one,89.3194
ENSG00000197548,ENSMUSG00000030314,ortholog_one2one,92.6031
ENSG00000197555,ENSMUSG00000042700,ortholog_one2one,95.7936
ENSG00000197562,ENSMUSG00000025730,ortholog_one2one,99.2883
ENSG00000197563,ENSMUSG00000056536,ortholog_one2one,87.4329
ENSG00000197579,ENSMUSG00000036822,ortholog_one2one,86.1244
ENSG00000197580,ENSMUSG00000032066,ortholog_one2one,74.7841
ENSG00000197586,ENSMUSG00000033068,ortholog_one2one,82.2314
ENSG00000197594,ENSMUSG00000037370,ortholog_one2one,78.4865
ENSG00000197614,ENSMUSG00000030116,ortholog_one2one,76.3006
ENSG00000197620,ENSMUSG00000045237,ortholog_one2many,76.5823
ENSG00000197629,ENSMUSG00000046805,ortholog_one2many,75.6983
ENSG00000197635,ENSMUSG00000035000,ortholog_one2one,84.4648
ENSG00000197694,ENSMUSG00000057738,ortholog_one2one,98.4255
ENSG00000197712,ENSMUSG00000029185,ortholog_one2one,77.7975
ENSG00000197713,ENSMUSG00000026005,ortholog_one2many,97.3684
ENSG00000197746,ENSMUSG00000004207,ortholog_one2one,67.7481
ENSG00000197756,ENSMUSG00000046330,ortholog_one2one,100
ENSG00000197771,ENSMUSG00000048170,ortholog_one2one,93.125
ENSG00000197780,ENSMUSG00000048100,ortholog_one2one,100
ENSG00000197785,ENSMUSG00000029036,ortholog_one2one,92.1502
ENSG00000197857,ENSMUSG00000052446,ortholog_one2many,32.1951
ENSG00000197858,ENSMUSG00000022561,ortholog_one2one,91.3043
ENSG00000197879,ENSMUSG00000017774,ortholog_one2one,96.7074
ENSG00000197885,ENSMUSG00000021772,ortholog_one2one,95.3125
ENSG00000197894,ENSMUSG00000028138,ortholog_one2one,92.246
ENSG00000197912,ENSMUSG00000000738,ortholog_one2one,86.7924
ENSG00000197930,ENSMUSG00000021831,ortholog_one2one,91.8803
ENSG00000197956,ENSMUSG00000001025,ortholog_one2one,95.5556
ENSG00000197965,ENSMUSG00000026566,ortholog_one2one,83.2714
ENSG00000197977,ENSMUSG00000021364,ortholog_one2one,88.5135
ENSG00000197982,ENSMUSG00000078570,ortholog_one2one,83.6364
ENSG00000198015,ENSMUSG00000062981,ortholog_one2one,76.0563
ENSG00000198026,ENSMUSG00000039834,ortholog_one2one,86.9598
ENSG00000198053,ENSMUSG00000037902,ortholog_many2many,65.6746
ENSG00000198055,ENSMUSG00000074886,ortholog_one2one,96.3542
ENSG00000198060,ENSMUSG00000023307,ortholog_one2one,100
ENSG00000198074,ENSMUSG00000061758,ortholog_one2many,82.9114
ENSG00000198077,ENSMUSG00000005547,ortholog_many2many,83.6032
ENSG00000198081,ENSMUSG00000049672,ortholog_one2one,99.3318
ENSG00000198099,ENSMUSG00000037797,ortholog_one2one,71.3158
ENSG00000198130,ENSMUSG00000041426,ortholog_one2one,81.8653
ENSG00000198142,ENSMUSG00000098188,ortholog_one2one,71.0476
ENSG00000198146,ENSMUSG00000040321,ortholog_one2one,76.2663
ENSG00000198157,ENSMUSG00000031245,ortholog_one2one,47.8723
ENSG00000198162,ENSMUSG00000008763,ortholog_one2one,94.5398
ENSG00000198171,ENSMUSG00000068290,ortholog_one2one,84.3949
ENSG00000198189,ENSMUSG00000029311,ortholog_one2one,82.6667
ENSG00000198218,ENSMUSG00000006673,ortholog_one2one,99.3557
ENSG00000198231,ENSMUSG00000020705,ortholog_one2one,95.629
ENSG00000198242,ENSMUSG00000058546,ortholog_one2one,100
ENSG00000198252,ENSMUSG00000053205,ortholog_one2many,96.4126
ENSG00000198258,ENSMUSG00000084786,ortholog_one2one,98.6301
ENSG00000198265,ENSMUSG00000020721,ortholog_one2one,91.6581
ENSG00000198270,ENSMUSG00000029452,ortholog_one2one,70.0297
ENSG00000198276,ENSMUSG00000089917,ortholog_one2one,94.8905
ENSG00000198301,ENSMUSG00000029415,ortholog_one2one,94.032
ENSG00000198324,ENSMUSG00000044134,ortholog_one2one,60.6426
ENSG00000198355,ENSMUSG00000035828,ortholog_one2one,95.7055
ENSG00000198356,ENSMUSG00000052456,ortholog_one2one,99.7126
ENSG00000198363,ENSMUSG00000028207,ortholog_one2one,81.5303
ENSG00000198373,ENSMUSG00000031930,ortholog_one2one,95.977
ENSG00000198380,ENSMUSG00000029992,ortholog_one2one,96.5665
ENSG00000198382,ENSMUSG00000035354,ortholog_one2one,88.269
ENSG00000198399,ENSMUSG00000020640,ortholog_one2one,92.2805
ENSG00000198408,ENSMUSG00000025220,ortholog_one2one,97.2707
ENSG00000198420,ENSMUSG00000036667,ortholog_one2one,90.228
ENSG00000198431,ENSMUSG00000020250,ortholog_one2one,70.416
ENSG00000198467,ENSMUSG00000028464,ortholog_one2one,99.6479
ENSG00000198478,ENSMUSG00000032261,ortholog_one2one,93.4579
ENSG00000198492,ENSMUSG00000040025,ortholog_one2one,99.6546
ENSG00000198498,ENSMUSG00000025591,ortholog_one2one,77.3399
ENSG00000198502,ENSMUSG00000067341,ortholog_one2many,63.1579
ENSG00000198515,ENSMUSG00000067220,ortholog_one2one,89.9417
ENSG00000198517,ENSMUSG00000018143,ortholog_one2one,98.0769
ENSG00000198522,ENSMUSG00000064037,ortholog_one2one,90.3743
ENSG00000198546,ENSMUSG00000025470,ortholog_one2one,73.4127
ENSG00000198561,ENSMUSG00000034101,ortholog_one2one,97.4174
ENSG00000198563,ENSMUSG00000019432,ortholog_one2one,99.5327
ENSG00000198585,ENSMUSG00000032565,ortholog_one2many,79.4872
ENSG00000198586,ENSMUSG00000041997,ortholog_one2one,98.1723
ENSG00000198589,ENSMUSG00000028080,ortholog_one2one,90.7433
ENSG00000198612,ENSMUSG00000034432,ortholog_one2one,95.2153
ENSG00000198624,ENSMUSG00000049588,ortholog_one2one,35.473
ENSG00000198625,ENSMUSG00000054387,ortholog_one2one,84.0816
ENSG00000198642,ENSMUSG00000070923,ortholog_one2one,98.7034
ENSG00000198650,ENSMUSG00000001670,ortholog_one2one,92.0705
ENSG00000198663,ENSMUSG00000052712,ortholog_one2one,83.5735
ENSG00000198668,ENSMUSG00000001175,ortholog_one2one,100
ENSG00000198670,ENSMUSG00000095577,ortholog_one2many,1.27451
ENSG00000198677,ENSMUSG00000033991,ortholog_one2one,84.6547
ENSG00000198680,ENSMUSG00000054000,ortholog_one2one,72.7273
ENSG00000198682,ENSMUSG00000024899,ortholog_one2one,92.5687
ENSG00000198692,ENSMUSG00000057561,ortholog_one2many,97.9167
ENSG00000198695,ENSMUSG00000064368,ortholog_one2one,52.2989
ENSG00000198712,ENSMUSG00000064354,ortholog_one2one,71.3656
ENSG00000198715,ENSMUSG00000001418,ortholog_one2one,78.3251
ENSG00000198721,ENSMUSG00000021417,ortholog_one2many,72.5888
ENSG00000198727,ENSMUSG00000064370,ortholog_one2one,78.1579
ENSG00000198728,ENSMUSG00000025223,ortholog_one2one,90.9976
ENSG00000198730,ENSMUSG00000005609,ortholog_one2one,97.6982
ENSG00000198732,ENSMUSG00000021136,ortholog_one2one,96.092
ENSG00000198742,ENSMUSG00000038780,ortholog_one2one,98.632
ENSG00000198746,ENSMUSG00000028850,ortholog_one2one,84.5714
ENSG00000198752,ENSMUSG00000021279,ortholog_one2one,91.9345
ENSG00000198755,ENSMUSG00000037805,ortholog_one2one,100
ENSG00000198763,ENSMUSG00000064345,ortholog_one2one,57.0605
ENSG00000198786,ENSMUSG00000064367,ortholog_one2one,63.8474
ENSG00000198791,ENSMUSG00000031601,ortholog_one2one,99.6491
ENSG00000198792,ENSMUSG00000009035,ortholog_one2one,96.0688
ENSG00000198804,ENSMUSG00000064351,ortholog_one2one,90.8382
ENSG00000198814,ENSMUSG00000025059,ortholog_one2many,97.3166
ENSG00000198815,ENSMUSG00000032998,ortholog_one2one,94.5338
ENSG00000198816,ENSMUSG00000047264,ortholog_one2one,82.9225
ENSG00000198818,ENSMUSG00000069899,ortholog_one2many,91.195
ENSG00000198824,ENSMUSG00000047710,ortholog_one2one,75.7389
ENSG00000198832,ENSMUSG00000075702,ortholog_one2one,83.4483
ENSG00000198833,ENSMUSG00000028277,ortholog_one2one,92.4528
ENSG00000198836,ENSMUSG00000038084,ortholog_one2one,91.133
ENSG00000198837,ENSMUSG00000042404,ortholog_one2one,93.7834
ENSG00000198839,ENSMUSG00000055917,ortholog_one2one,87.3333
ENSG00000198840,ENSMUSG00000064360,ortholog_one2one,66.087
ENSG00000198843,ENSMUSG00000075700,ortholog_one2one,99.4872
ENSG00000198853,ENSMUSG00000035969,ortholog_one2one,87.0053
ENSG00000198856,ENSMUSG00000041084,ortholog_one2one,99.3289
ENSG00000198858,ENSMUSG00000035781,ortholog_one2one,83.9552
ENSG00000198860,ENSMUSG00000014980,ortholog_one2one,90.6433
ENSG00000198865,ENSMUSG00000091119,ortholog_one2one,76.7717
ENSG00000198874,ENSMUSG00000056310,ortholog_one2many,80.1913
ENSG00000198876,ENSMUSG00000028436,ortholog_one2one,98.4547
ENSG00000198886,ENSMUSG00000064363,ortholog_one2one,66.8845
ENSG00000198887,ENSMUSG00000024943,ortholog_one2one,89.4641
ENSG00000198888,ENSMUSG00000064341,ortholog_one2one,77.044
ENSG00000198894,ENSMUSG00000034157,ortholog_one2one,85.9649
ENSG00000198898,ENSMUSG00000015733,ortholog_one2one,98.2517
ENSG00000198899,ENSMUSG00000064357,ortholog_one2one,75.6637
ENSG00000198900,ENSMUSG00000070544,ortholog_one2one,97.2549
ENSG00000198909,ENSMUSG00000020700,ortholog_one2one,96.6454
ENSG00000198911,ENSMUSG00000022463,ortholog_one2one,91.7616
ENSG00000198912,ENSMUSG00000047613,ortholog_one2one,64.6091
ENSG00000198917,ENSMUSG00000039660,ortholog_one2one,90.1596
ENSG00000198918,ENSMUSG00000079641,ortholog_one2one,100
ENSG00000198925,ENSMUSG00000033124,ortholog_one2one,97.9738
ENSG00000198937,ENSMUSG00000024018,ortholog_one2one,79.3814
ENSG00000198938,ENSMUSG00000064358,ortholog_one2one,86.9732
ENSG00000198951,ENSMUSG00000022453,ortholog_one2one,82.4818
ENSG00000198952,ENSMUSG00000001415,ortholog_one2one,93.3071
ENSG00000198954,ENSMUSG00000036955,ortholog_one2one,91.7874
ENSG00000198961,ENSMUSG00000024083,ortholog_one2one,83.1921
ENSG00000203485,ENSMUSG00000037679,ortholog_one2one,79.5036
ENSG00000203667,ENSMUSG00000026500,ortholog_one2one,80.5085
ENSG00000203724,ENSMUSG00000079283,ortholog_one2one,65.5172
ENSG00000203747,ENSMUSG00000059089,ortholog_one2many,60.6299
ENSG00000203778,ENSMUSG00000051736,ortholog_one2one,90
ENSG00000203797,ENSMUSG00000063428,ortholog_one2one,80.3519
ENSG00000203879,ENSMUSG00000015291,ortholog_one2one,97.9866
ENSG00000203896,ENSMUSG00000090077,ortholog_one2one,55.5932
ENSG00000203950,ENSMUSG00000067925,ortholog_many2many,69.9115
ENSG00000204070,ENSMUSG00000045503,ortholog_one2one,97.4359
ENSG00000204084,ENSMUSG00000028894,ortholog_one2one,85.8708
ENSG00000204103,ENSMUSG00000074622,ortholog_one2one,97.2136
ENSG00000204120,ENSMUSG00000048000,ortholog_one2one,94.2263
ENSG00000204128,ENSMUSG00000026227,ortholog_one2one,69.1525
ENSG00000204160,ENSMUSG00000037553,ortholog_one2one,93.0412
ENSG00000204178,ENSMUSG00000028826,ortholog_one2one,99.247
ENSG00000204209,ENSMUSG00000002307,ortholog_one2one,71.8919
ENSG00000204237,ENSMUSG00000039670,ortholog_one2one,59.8639
ENSG00000204257,ENSMUSG00000037649,ortholog_one2one,75.8621
ENSG00000204272,ENSMUSG00000086316,ortholog_one2one,92.6471
ENSG00000204316,ENSMUSG00000020775,ortholog_one2one,86.5789
ENSG00000204351,ENSMUSG00000040356,ortholog_one2one,93.2584
ENSG00000204356,ENSMUSG00000024369,ortholog_one2one,90
ENSG00000204392,ENSMUSG00000007050,ortholog_one2one,98.9474
ENSG00000204394,ENSMUSG00000007029,ortholog_one2one,93.4335
ENSG00000204397,ENSMUSG00000025888,ortholog_one2many,60.8247
ENSG00000204438,ENSMUSG00000092417,ortholog_one2one,78.9326
ENSG00000204439,ENSMUSG00000043311,ortholog_one2one,75.8503
ENSG00000204444,ENSMUSG00000024391,ortholog_one2one,80.8511
ENSG00000204463,ENSMUSG00000024392,ortholog_one2one,91.5663
ENSG00000204472,ENSMUSG00000024397,ortholog_one2one,89.1156
ENSG00000204482,ENSMUSG00000073412,ortholog_one2one,48.4536
ENSG00000204536,ENSMUSG00000040312,ortholog_one2one,71.7566
ENSG00000204560,ENSMUSG00000024422,ortholog_one2one,96.0615
ENSG00000204564,ENSMUSG00000050705,ortholog_one2one,46.9758
ENSG00000204568,ENSMUSG00000024436,ortholog_one2one,77.1318
ENSG00000204569,ENSMUSG00000039220,ortholog_one2one,89.5745
ENSG00000204574,ENSMUSG00000038762,ortholog_one2one,91.2426
ENSG00000204628,ENSMUSG00000020372,ortholog_one2one,100
ENSG00000204634,ENSMUSG00000003134,ortholog_one2one,90.4762
ENSG00000204653,ENSMUSG00000038704,ortholog_one2one,88.3392
ENSG00000204673,ENSMUSG00000011096,ortholog_one2one,93.75
ENSG00000204713,ENSMUSG00000021326,ortholog_one2one,98.8304
ENSG00000204822,ENSMUSG00000030037,ortholog_one2one,86.6071
ENSG00000204842,ENSMUSG00000042605,ortholog_one2one,90.9957
ENSG00000204843,ENSMUSG00000031865,ortholog_one2one,97.1049
ENSG00000204859,ENSMUSG00000028952,ortholog_one2one,90.843
ENSG00000204922,ENSMUSG00000071654,ortholog_one2one,55.914
ENSG00000204977,ENSMUSG00000035235,ortholog_one2one,88.9435
ENSG00000205133,ENSMUSG00000055963,ortholog_one2one,88.3721
ENSG00000205138,ENSMUSG00000074211,ortholog_one2one,79.1304
ENSG00000205143,ENSMUSG00000066224,ortholog_one2one,85.4369
ENSG00000205155,ENSMUSG00000036835,ortholog_one2one,96.0396
ENSG00000205189,ENSMUSG00000069114,ortholog_one2one,87.7153
ENSG00000205250,ENSMUSG00000014859,ortholog_one2one,92.0097
ENSG00000205302,ENSMUSG00000034484,ortholog_one2one,97.4952
ENSG00000205307,ENSMUSG00000079165,ortholog_one2one,39.7306
ENSG00000205323,ENSMUSG00000078427,ortholog_one2one,95.7143
ENSG00000205339,ENSMUSG00000066232,ortholog_one2one,99.422
ENSG00000205403,ENSMUSG00000058952,ortholog_one2one,70.1544
ENSG00000205436,ENSMUSG00000021280,ortholog_one2one,72.0222
ENSG00000205531,ENSMUSG00000059119,ortholog_one2one,94.4
ENSG00000205560,ENSMUSG00000078937,ortholog_one2one,87.0466
ENSG00000205581,ENSMUSG00000040681,ortholog_one2one,78
ENSG00000205609,ENSMUSG00000030738,ortholog_one2many,96.6083
ENSG00000205629,ENSMUSG00000030763,ortholog_one2one,87.7245
ENSG00000205670,ENSMUSG00000051989,ortholog_one2one,79.3103
ENSG00000205707,ENSMUSG00000040370,ortholog_one2one,86.6667
ENSG00000205758,ENSMUSG00000058240,ortholog_one2one,90.5444
ENSG00000205808,ENSMUSG00000040105,ortholog_one2one,87.1186
ENSG00000205903,ENSMUSG00000046658,ortholog_one2one,79.4821
ENSG00000205937,ENSMUSG00000034681,ortholog_one2one,100
ENSG00000205981,ENSMUSG00000027679,ortholog_one2one,81.8966
ENSG00000206053,ENSMUSG00000024165,ortholog_one2many,79.4737
ENSG00000206527,ENSMUSG00000035376,ortholog_one2one,94.8819
ENSG00000206560,ENSMUSG00000014496,ortholog_one2one,94.7368
ENSG00000211445,ENSMUSG00000018339,ortholog_one2one,89.3805
ENSG00000211452,ENSMUSG00000034785,ortholog_one2one,79.1165
ENSG00000211454,ENSMUSG00000028743,ortholog_one2one,84.8943
ENSG00000211455,ENSMUSG00000001630,ortholog_one2one,97.6293
ENSG00000211460,ENSMUSG00000026374,ortholog_one2one,98.6842
ENSG00000211584,ENSMUSG00000081534,ortholog_one2one,92.4658
ENSG00000211592,ENSMUSG00000076609,ortholog_one2one,59.8131
ENSG00000211598,ENSMUSG00000076580,ortholog_one2many,80.9917
ENSG00000211675,ENSMUSG00000105906,ortholog_many2many,71.6981
ENSG00000211677,ENSMUSG00000105906,ortholog_many2many,71.6981
ENSG00000211679,ENSMUSG00000105906,ortholog_many2many,71.6981
ENSG00000211751,ENSMUSG00000076490,ortholog_many2many,78.5311
ENSG00000211772,ENSMUSG00000076490,ortholog_many2many,78.771
ENSG00000211829,ENSMUSG00000104876,ortholog_one2one,72.0779
ENSG00000211890,ENSMUSG00000095079,ortholog_one2many,60.6138
ENSG00000211895,ENSMUSG00000095079,ortholog_one2many,60.3015
ENSG00000211899,ENSMUSG00000076617,ortholog_one2one,66.2447
ENSG00000212123,ENSMUSG00000090273,ortholog_one2one,56.872
ENSG00000212864,ENSMUSG00000044628,ortholog_one2one,94.2529
ENSG00000212907,ENSMUSG00000065947,ortholog_one2one,66.3265
ENSG00000213015,ENSMUSG00000055633,ortholog_one2one,97.093
ENSG00000213024,ENSMUSG00000109511,ortholog_one2one,80.0766
ENSG00000213066,ENSMUSG00000069135,ortholog_one2one,84.7118
ENSG00000213079,ENSMUSG00000046201,ortholog_one2one,91.4241
ENSG00000213246,ENSMUSG00000020485,ortholog_one2one,100
ENSG00000213281,ENSMUSG00000027852,ortholog_one2one,99.4709
ENSG00000213337,ENSMUSG00000079610,ortholog_one2one,90.1639
ENSG00000213339,ENSMUSG00000002825,ortholog_one2one,87.0968
ENSG00000213341,ENSMUSG00000025199,ortholog_one2one,95.302
ENSG00000213380,ENSMUSG00000031916,ortholog_one2one,88.7255
ENSG00000213397,ENSMUSG00000031371,ortholog_one2one,65.3631
ENSG00000213398,ENSMUSG00000035237,ortholog_one2one,85.9091
ENSG00000213402,ENSMUSG00000045826,ortholog_one2one,63.1068
ENSG00000213445,ENSMUSG00000056917,ortholog_one2one,89.9232
ENSG00000213463,ENSMUSG00000090935,ortholog_one2one,91.0345
ENSG00000213465,ENSMUSG00000024944,ortholog_one2one,95.1087
ENSG00000213523,ENSMUSG00000006050,ortholog_one2one,82.1429
ENSG00000213533,ENSMUSG00000006526,ortholog_one2one,95.5782
