HumanEnsembl,Orthologue,OrthoType,PercId
ENSG00000188343,ENSMMUG00000005557,ortholog_one2one,95.5017
ENSG00000188404,ENSMMUG00000016579,ortholog_one2one,92.4731
ENSG00000188483,ENSMMUG00000049227,ortholog_one2one,98.5149
ENSG00000188486,ENSMMUG00000044496,ortholog_one2one,100
ENSG00000188488,ENSMMUG00000011217,ortholog_one2one,84.4828
ENSG00000188522,ENSMMUG00000045660,ortholog_one2one,95.3827
ENSG00000188529,ENSMMUG00000038562,ortholog_one2one,99.6183
ENSG00000188554,ENSMMUG00000010433,ortholog_one2one,96.0663
ENSG00000188559,ENSMMUG00000018371,ortholog_one2one,98.6652
ENSG00000188603,ENSMMUG00000000700,ortholog_one2one,97.2603
ENSG00000188641,ENSMMUG00000020726,ortholog_one2one,97.2683
ENSG00000188643,ENSMMUG00000045106,ortholog_one2one,99.0291
ENSG00000188647,ENSMMUG00000003132,ortholog_one2one,98.7562
ENSG00000188690,ENSMMUG00000008539,ortholog_one2one,84.5283
ENSG00000188706,ENSMMUG00000020699,ortholog_one2one,87.9121
ENSG00000188725,ENSMMUG00000021815,ortholog_one2one,100
ENSG00000188739,ENSMMUG00000039424,ortholog_one2one,93.0233
ENSG00000188811,ENSMMUG00000002113,ortholog_one2one,92.5072
ENSG00000188833,ENSMMUG00000019604,ortholog_one2one,94.7475
ENSG00000188846,ENSMMUG00000063637,ortholog_one2one,95.814
ENSG00000188895,ENSMMUG00000022315,ortholog_one2one,99.6743
ENSG00000188938,ENSMMUG00000002470,ortholog_one2one,93.75
ENSG00000188976,ENSMMUG00000015800,ortholog_one2one,93.4579
ENSG00000188986,ENSMMUG00000004942,ortholog_one2one,92.0382
ENSG00000188997,ENSMMUG00000017473,ortholog_one2one,99.2308
ENSG00000189043,ENSMMUG00000020894,ortholog_one2one,92.5926
ENSG00000189046,ENSMMUG00000062689,ortholog_one2one,97.7011
ENSG00000189050,ENSMMUG00000009203,ortholog_one2one,97.2414
ENSG00000189056,ENSMMUG00000048420,ortholog_one2one,98.9306
ENSG00000189060,ENSMMUG00000048560,ortholog_one2one,100
ENSG00000189091,ENSMMUG00000017812,ortholog_one2one,100
ENSG00000189171,ENSMMUG00000057586,ortholog_one2one,68.3673
ENSG00000189180,ENSMMUG00000015471,ortholog_one2one,88.656
ENSG00000189233,ENSMMUG00000001040,ortholog_one2one,97.1105
ENSG00000189266,ENSMMUG00000013783,ortholog_one2one,97.8417
ENSG00000189306,ENSMMUG00000009716,ortholog_one2one,93.9286
ENSG00000189334,ENSMMUG00000055518,ortholog_one2one,65.3846
ENSG00000189339,ENSMMUG00000005578,ortholog_one2one,98.0247
ENSG00000189369,ENSMMUG00000029293,ortholog_one2one,93.6306
ENSG00000189376,ENSMMUG00000037751,ortholog_one2one,96.0526
ENSG00000189403,ENSMMUG00000046615,ortholog_many2many,100
ENSG00000196072,ENSMMUG00000061808,ortholog_one2one,92.2535
ENSG00000196083,ENSMMUG00000022562,ortholog_one2one,85.4386
ENSG00000196136,ENSMMUG00000011218,ortholog_one2one,88.6525
ENSG00000196139,ENSMMUG00000023282,ortholog_one2one,96.2848
ENSG00000196141,ENSMMUG00000008101,ortholog_one2one,98.7455
ENSG00000196154,ENSMMUG00000010979,ortholog_one2one,100
ENSG00000196177,ENSMMUG00000000684,ortholog_one2one,95.3704
ENSG00000196182,ENSMMUG00000016212,ortholog_one2one,99.5402
ENSG00000196187,ENSMMUG00000005785,ortholog_one2one,98.1413
ENSG00000196199,ENSMMUG00000016475,ortholog_one2one,97.3256
ENSG00000196235,ENSMMUG00000019372,ortholog_one2one,99.816
ENSG00000196262,ENSMMUG00000059939,ortholog_one2many,99.3939
ENSG00000196275,ENSMMUG00000017270,ortholog_one2many,96.9442
ENSG00000196290,ENSMMUG00000006639,ortholog_one2one,83.0239
ENSG00000196305,ENSMMUG00000004628,ortholog_one2one,92.0761
ENSG00000196313,ENSMMUG00000022772,ortholog_one2many,91.3531
ENSG00000196323,ENSMMUG00000022944,ortholog_one2one,98.2456
ENSG00000196329,ENSMMUG00000049295,ortholog_one2one,76.5472
ENSG00000196352,ENSMMUG00000011711,ortholog_one2one,73.2283
ENSG00000196363,ENSMMUG00000014159,ortholog_one2one,100
ENSG00000196365,ENSMMUG00000020707,ortholog_one2one,98.123
ENSG00000196396,ENSMMUG00000007878,ortholog_one2one,97.7011
ENSG00000196411,ENSMMUG00000007375,ortholog_one2one,99.3921
ENSG00000196419,ENSMMUG00000001856,ortholog_one2one,99.179
ENSG00000196428,ENSMMUG00000058079,ortholog_one2one,96.164
ENSG00000196436,ENSMMUG00000064246,ortholog_one2many,31.8284
ENSG00000196449,ENSMMUG00000005372,ortholog_one2one,98.9247
ENSG00000196455,ENSMMUG00000020294,ortholog_one2one,99.5582
ENSG00000196465,ENSMMUG00000005214,ortholog_one2one,97.5962
ENSG00000196498,ENSMMUG00000023107,ortholog_one2one,98.3294
ENSG00000196502,ENSMMUG00000022334,ortholog_one2many,96.2712
ENSG00000196504,ENSMMUG00000010812,ortholog_one2one,98.3539
ENSG00000196510,ENSMMUG00000054876,ortholog_one2one,99.646
ENSG00000196531,ENSMMUG00000003073,ortholog_one2one,84.0712
ENSG00000196544,ENSMMUG00000051613,ortholog_one2one,95.7983
ENSG00000196547,ENSMMUG00000005103,ortholog_one2one,98.087
ENSG00000196549,ENSMMUG00000006662,ortholog_one2one,98.9333
ENSG00000196557,ENSMMUG00000014213,ortholog_one2one,95.7501
ENSG00000196586,ENSMMUG00000005032,ortholog_one2one,98.9105
ENSG00000196588,ENSMMUG00000020411,ortholog_one2one,96.7992
ENSG00000196591,ENSMMUG00000008937,ortholog_one2one,99.7951
ENSG00000196616,ENSMMUG00000018738,ortholog_one2one,94.6667
ENSG00000196636,ENSMMUG00000014920,ortholog_one2one,94.4
ENSG00000196642,ENSMMUG00000005042,ortholog_one2one,95.0617
ENSG00000196678,ENSMMUG00000016746,ortholog_one2one,94.2113
ENSG00000196683,ENSMMUG00000065311,ortholog_one2one,98.1818
ENSG00000196689,ENSMMUG00000000711,ortholog_one2one,96.7819
ENSG00000196700,ENSMMUG00000015556,ortholog_one2one,98.0942
ENSG00000196704,ENSMMUG00000048903,ortholog_one2one,96.3889
ENSG00000196712,ENSMMUG00000008605,ortholog_one2one,99.7534
ENSG00000196715,ENSMMUG00000021235,ortholog_one2one,98.2955
ENSG00000196730,ENSMMUG00000017053,ortholog_one2one,99.3007
ENSG00000196739,ENSMMUG00000031973,ortholog_one2one,96.9893
ENSG00000196743,ENSMMUG00000022869,ortholog_one2one,81.8653
ENSG00000196757,ENSMMUG00000012587,ortholog_one2one,93.8005
ENSG00000196781,ENSMMUG00000003718,ortholog_one2one,100
ENSG00000196792,ENSMMUG00000011515,ortholog_one2one,99.3727
ENSG00000196821,ENSMMUG00000022824,ortholog_one2one,93.9597
ENSG00000196850,ENSMMUG00000057264,ortholog_one2one,99.6711
ENSG00000196873,ENSMMUG00000016193,ortholog_one2many,97.9747
ENSG00000196914,ENSMMUG00000012254,ortholog_one2one,98.5104
ENSG00000196937,ENSMMUG00000002440,ortholog_one2one,99.5595
ENSG00000196954,ENSMMUG00000009850,ortholog_one2one,96.0212
ENSG00000196961,ENSMMUG00000011612,ortholog_one2one,98.1152
ENSG00000196975,ENSMMUG00000000857,ortholog_one2one,98.7539
ENSG00000196976,ENSMMUG00000040340,ortholog_one2one,90.2098
ENSG00000196998,ENSMMUG00000010620,ortholog_one2one,100
ENSG00000197006,ENSMMUG00000013872,ortholog_one2one,98.4277
ENSG00000197019,ENSMMUG00000016027,ortholog_one2one,98.7288
ENSG00000197021,ENSMMUG00000061075,ortholog_many2many,91.7721
ENSG00000197045,ENSMMUG00000052273,ortholog_one2one,99.2958
ENSG00000197063,ENSMMUG00000012893,ortholog_one2one,100
ENSG00000197070,ENSMMUG00000019611,ortholog_one2one,96.3048
ENSG00000197077,ENSMMUG00000031049,ortholog_one2one,92.6357
ENSG00000197081,ENSMMUG00000015658,ortholog_one2one,95.2228
ENSG00000197111,ENSMMUG00000006608,ortholog_one2many,97.7901
ENSG00000197114,ENSMMUG00000000171,ortholog_one2one,97.2603
ENSG00000197119,ENSMMUG00000009738,ortholog_one2one,98.0198
ENSG00000197142,ENSMMUG00000001155,ortholog_one2one,94.2899
ENSG00000197150,ENSMMUG00000020442,ortholog_one2one,95.8217
ENSG00000197157,ENSMMUG00000015432,ortholog_one2one,99.5604
ENSG00000197165,ENSMMUG00000022334,ortholog_one2many,93.8983
ENSG00000197170,ENSMMUG00000002132,ortholog_one2one,100
ENSG00000197217,ENSMMUG00000016658,ortholog_one2one,98.2143
ENSG00000197223,ENSMMUG00000017209,ortholog_one2many,98.5816
ENSG00000197238,ENSMMUG00000056028,ortholog_one2one,100
ENSG00000197253,ENSMMUG00000015103,ortholog_one2many,90.1818
ENSG00000197256,ENSMMUG00000023251,ortholog_one2one,97.0623
ENSG00000197272,ENSMMUG00000045351,ortholog_one2one,88.8889
ENSG00000197323,ENSMMUG00000014620,ortholog_one2one,97.3381
ENSG00000197324,ENSMMUG00000016100,ortholog_one2one,97.8962
ENSG00000197329,ENSMMUG00000059267,ortholog_one2one,99.7608
ENSG00000197343,ENSMMUG00000040393,ortholog_one2one,97.1487
ENSG00000197345,ENSMMUG00000010124,ortholog_one2one,93.1707
ENSG00000197405,ENSMMUG00000009278,ortholog_one2one,90
ENSG00000197408,ENSMMUG00000062035,ortholog_one2many,91.6497
ENSG00000197417,ENSMMUG00000023388,ortholog_one2one,96.0251
ENSG00000197444,ENSMMUG00000000275,ortholog_one2one,95.9406
ENSG00000197451,ENSMMUG00000003996,ortholog_one2one,99.0964
ENSG00000197496,ENSMMUG00000016927,ortholog_one2one,95.7486
ENSG00000197498,ENSMMUG00000021532,ortholog_one2one,98.6928
ENSG00000197530,ENSMMUG00000012961,ortholog_one2one,98.3246
ENSG00000197548,ENSMMUG00000021804,ortholog_one2one,98.862
ENSG00000197555,ENSMMUG00000020067,ortholog_one2one,99.5513
ENSG00000197562,ENSMMUG00000038629,ortholog_one2one,100
ENSG00000197563,ENSMMUG00000002204,ortholog_one2one,97.7444
ENSG00000197579,ENSMMUG00000002686,ortholog_one2one,93.6842
ENSG00000197580,ENSMMUG00000015249,ortholog_one2one,92.228
ENSG00000197594,ENSMMUG00000014151,ortholog_one2one,98.3784
ENSG00000197614,ENSMMUG00000010747,ortholog_one2one,95.9538
ENSG00000197620,ENSMMUG00000061075,ortholog_many2many,93.038
ENSG00000197629,ENSMMUG00000045775,ortholog_one2one,87.7095
ENSG00000197635,ENSMMUG00000008387,ortholog_one2one,98.0418
ENSG00000197694,ENSMMUG00000009327,ortholog_one2one,99.5963
ENSG00000197712,ENSMMUG00000004471,ortholog_one2one,96.0924
ENSG00000197713,ENSMMUG00000010513,ortholog_one2many,100
ENSG00000197746,ENSMMUG00000012969,ortholog_one2one,98.6641
ENSG00000197756,ENSMMUG00000019544,ortholog_one2one,78.2609
ENSG00000197771,ENSMMUG00000009559,ortholog_one2one,99.6875
ENSG00000197780,ENSMMUG00000065038,ortholog_one2one,100
ENSG00000197785,ENSMMUG00000050701,ortholog_one2many,94.8805
ENSG00000197841,ENSMMUG00000015744,ortholog_one2one,92.8196
ENSG00000197857,ENSMMUG00000049646,ortholog_one2one,97.0732
ENSG00000197858,ENSMMUG00000007161,ortholog_one2one,98.8728
ENSG00000197879,ENSMMUG00000002371,ortholog_one2one,94.92
ENSG00000197885,ENSMMUG00000006352,ortholog_one2one,96.875
ENSG00000197894,ENSMMUG00000003552,ortholog_one2one,97.5936
ENSG00000197912,ENSMMUG00000017920,ortholog_one2one,82.3899
ENSG00000197930,ENSMMUG00000029350,ortholog_one2one,95.2991
ENSG00000197956,ENSMMUG00000008917,ortholog_one2one,100
ENSG00000197965,ENSMMUG00000009184,ortholog_one2one,97.7695
ENSG00000197977,ENSMMUG00000013908,ortholog_one2one,99.3243
ENSG00000197982,ENSMMUG00000005371,ortholog_one2one,97.2727
ENSG00000198015,ENSMMUG00000016805,ortholog_one2one,95.0704
ENSG00000198026,ENSMMUG00000013702,ortholog_one2one,97.9136
ENSG00000198034,ENSMMUG00000029338,ortholog_one2one,98.4791
ENSG00000198040,ENSMMUG00000013867,ortholog_one2one,99.187
ENSG00000198055,ENSMMUG00000019817,ortholog_one2one,96.1806
ENSG00000198060,ENSMMUG00000004816,ortholog_one2one,100
ENSG00000198074,ENSMMUG00000013098,ortholog_one2one,87.0253
ENSG00000198077,ENSMMUG00000059147,ortholog_many2many,91.0931
ENSG00000198081,ENSMMUG00000022005,ortholog_one2one,100
ENSG00000198099,ENSMMUG00000011059,ortholog_one2one,95.7895
ENSG00000198130,ENSMMUG00000007283,ortholog_one2one,94.5596
ENSG00000198142,ENSMMUG00000017179,ortholog_one2one,94.8571
ENSG00000198146,ENSMMUG00000046486,ortholog_one2one,98.1187
ENSG00000198157,ENSMMUG00000049618,ortholog_one2one,93.617
ENSG00000198162,ENSMMUG00000047035,ortholog_one2one,98.4399
ENSG00000198171,ENSMMUG00000063520,ortholog_one2one,96.1783
ENSG00000198189,ENSMMUG00000019041,ortholog_one2one,94.6667
ENSG00000198218,ENSMMUG00000005660,ortholog_one2one,100
ENSG00000198231,ENSMMUG00000016762,ortholog_one2one,99.2537
ENSG00000198242,ENSMMUG00000031876,ortholog_one2many,100
ENSG00000198252,ENSMMUG00000065151,ortholog_one2one,97.7579
ENSG00000198258,ENSMMUG00000007877,ortholog_one2one,100
ENSG00000198265,ENSMMUG00000002959,ortholog_one2one,99.2791
ENSG00000198270,ENSMMUG00000043209,ortholog_one2one,96.7359
ENSG00000198276,ENSMMUG00000015551,ortholog_one2one,88.8686
ENSG00000198301,ENSMMUG00000017503,ortholog_one2one,98.5444
ENSG00000198355,ENSMMUG00000058033,ortholog_one2one,92.9448
ENSG00000198356,ENSMMUG00000006275,ortholog_one2one,93.9655
ENSG00000198363,ENSMMUG00000008777,ortholog_one2one,92.876
ENSG00000198373,ENSMMUG00000003339,ortholog_one2one,98.6207
ENSG00000198380,ENSMMUG00000013797,ortholog_one2one,96.5665
ENSG00000198382,ENSMMUG00000000187,ortholog_one2one,96.9957
ENSG00000198399,ENSMMUG00000009408,ortholog_one2one,98.2911
ENSG00000198408,ENSMMUG00000015775,ortholog_one2one,99.8908
ENSG00000198417,ENSMMUG00000058260,ortholog_one2one,85.2459
ENSG00000198420,ENSMMUG00000005136,ortholog_one2one,99.0228
ENSG00000198431,ENSMMUG00000012091,ortholog_one2one,78.4284
ENSG00000198455,ENSMMUG00000064451,ortholog_one2many,91.4072
ENSG00000198467,ENSMMUG00000016321,ortholog_one2one,87.3239
ENSG00000198478,ENSMMUG00000062749,ortholog_one2one,100
ENSG00000198492,ENSMMUG00000011391,ortholog_one2one,99.3092
ENSG00000198498,ENSMMUG00000004482,ortholog_one2one,96.5517
ENSG00000198502,ENSMMUG00000029799,ortholog_one2one,86.8421
ENSG00000198515,ENSMMUG00000005764,ortholog_one2one,97.8134
ENSG00000198517,ENSMMUG00000037597,ortholog_one2one,98.0769
ENSG00000198522,ENSMMUG00000019745,ortholog_one2one,98.9305
ENSG00000198546,ENSMMUG00000064787,ortholog_one2one,94.8413
ENSG00000198561,ENSMMUG00000012366,ortholog_one2one,99.7934
ENSG00000198563,ENSMMUG00000008839,ortholog_one2one,100
ENSG00000198586,ENSMMUG00000011189,ortholog_one2one,99.8695
ENSG00000198589,ENSMMUG00000002212,ortholog_one2one,97.9663
ENSG00000198612,ENSMMUG00000021605,ortholog_one2one,100
ENSG00000198624,ENSMMUG00000050884,ortholog_one2one,96.6216
ENSG00000198625,ENSMMUG00000011236,ortholog_one2one,97.3469
ENSG00000198642,ENSMMUG00000010959,ortholog_one2one,100
ENSG00000198650,ENSMMUG00000002018,ortholog_one2one,97.1366
ENSG00000198663,ENSMMUG00000005004,ortholog_one2one,94.2363
ENSG00000198668,ENSMMUG00000060287,ortholog_one2one,88.5906
ENSG00000198670,ENSMMUG00000016201,ortholog_one2one,18.6765
ENSG00000198677,ENSMMUG00000001205,ortholog_one2one,97.3785
ENSG00000198680,ENSMMUG00000059471,ortholog_one2one,86.6029
ENSG00000198682,ENSMMUG00000006411,ortholog_one2one,97.4152
ENSG00000198692,ENSMMUG00000043715,ortholog_one2one,100
ENSG00000198695,ENSMMUG00000065359,ortholog_one2many,79.3103
ENSG00000198712,ENSMMUG00000065380,ortholog_one2one,88.1057
ENSG00000198715,ENSMMUG00000000092,ortholog_one2one,63.3005
ENSG00000198721,ENSMMUG00000014021,ortholog_one2one,92.8934
ENSG00000198727,ENSMMUG00000065382,ortholog_one2one,81.0526
ENSG00000198728,ENSMMUG00000009375,ortholog_one2one,100
ENSG00000198730,ENSMMUG00000011438,ortholog_one2one,99.5737
ENSG00000198732,ENSMMUG00000017430,ortholog_one2one,98.3908
ENSG00000198742,ENSMMUG00000009183,ortholog_one2one,99.8632
ENSG00000198746,ENSMMUG00000018723,ortholog_one2one,96.9524
ENSG00000198752,ENSMMUG00000008380,ortholog_one2one,99.5909
ENSG00000198755,ENSMMUG00000015907,ortholog_one2one,100
ENSG00000198763,ENSMMUG00000065356,ortholog_one2one,72.9107
ENSG00000198786,ENSMMUG00000065354,ortholog_one2one,76.7828
ENSG00000198791,ENSMMUG00000001873,ortholog_one2one,70.1754
ENSG00000198804,ENSMMUG00000065358,ortholog_one2one,91.423
ENSG00000198814,ENSMMUG00000005959,ortholog_one2one,99.8211
ENSG00000198815,ENSMMUG00000014138,ortholog_one2one,99.6785
ENSG00000198816,ENSMMUG00000060429,ortholog_one2one,97.1831
ENSG00000198818,ENSMMUG00000011736,ortholog_one2one,97.4843
ENSG00000198824,ENSMMUG00000023599,ortholog_one2one,97.7832
ENSG00000198832,ENSMMUG00000037662,ortholog_one2one,98.6207
ENSG00000198833,ENSMMUG00000047198,ortholog_one2one,97.7987
ENSG00000198836,ENSMMUG00000009765,ortholog_one2one,93.399
ENSG00000198837,ENSMMUG00000005002,ortholog_one2one,98.3957
ENSG00000198839,ENSMMUG00000015965,ortholog_one2one,98.4444
ENSG00000198840,ENSMMUG00000065353,ortholog_one2one,76.5217
ENSG00000198843,ENSMMUG00000017699,ortholog_one2one,99.4872
ENSG00000198853,ENSMMUG00000016313,ortholog_one2one,97.7573
ENSG00000198856,ENSMMUG00000011902,ortholog_one2one,96.6443
ENSG00000198858,ENSMMUG00000009682,ortholog_one2one,89.5522
ENSG00000198860,ENSMMUG00000064206,ortholog_one2one,98.8304
ENSG00000198865,ENSMMUG00000030145,ortholog_one2one,96.8504
ENSG00000198874,ENSMMUG00000030374,ortholog_one2many,96.7213
ENSG00000198876,ENSMMUG00000017458,ortholog_one2one,95.585
ENSG00000198886,ENSMMUG00000065387,ortholog_one2one,76.9063
ENSG00000198888,ENSMMUG00000065372,ortholog_one2many,85.5346
ENSG00000198894,ENSMMUG00000057021,ortholog_one2one,98.9975
ENSG00000198898,ENSMMUG00000006784,ortholog_one2one,95.8042
ENSG00000198899,ENSMMUG00000065375,ortholog_one2one,76.1062
ENSG00000198900,ENSMMUG00000011112,ortholog_one2one,99.3464
ENSG00000198909,ENSMMUG00000016751,ortholog_one2one,99.8403
ENSG00000198911,ENSMMUG00000003357,ortholog_one2one,95.092
ENSG00000198912,ENSMMUG00000015176,ortholog_one2one,93.0041
ENSG00000198917,ENSMMUG00000063761,ortholog_one2many,97.0745
ENSG00000198918,ENSMMUG00000018391,ortholog_one2one,100
ENSG00000198937,ENSMMUG00000011575,ortholog_one2one,96.9072
ENSG00000198938,ENSMMUG00000065366,ortholog_one2one,86.2069
ENSG00000198951,ENSMMUG00000000005,ortholog_one2one,97.5669
ENSG00000198952,ENSMMUG00000000090,ortholog_one2one,99.1142
ENSG00000198961,ENSMMUG00000012353,ortholog_one2one,96.8927
ENSG00000203485,ENSMMUG00000016552,ortholog_one2one,93.9151
ENSG00000203667,ENSMMUG00000031175,ortholog_one2one,90.678
ENSG00000203724,ENSMMUG00000060620,ortholog_one2one,91.0345
ENSG00000203747,ENSMMUG00000016206,ortholog_one2many,91.7323
ENSG00000203778,ENSMMUG00000052965,ortholog_one2one,95
ENSG00000203797,ENSMMUG00000050899,ortholog_one2one,84.7507
ENSG00000203879,ENSMMUG00000005502,ortholog_one2one,97.5391
ENSG00000203896,ENSMMUG00000050212,ortholog_one2one,92.2034
ENSG00000204070,ENSMMUG00000063632,ortholog_one2one,100
ENSG00000204084,ENSMMUG00000023277,ortholog_one2one,96.1665
ENSG00000204103,ENSMMUG00000004148,ortholog_one2one,100
ENSG00000204120,ENSMMUG00000012211,ortholog_one2one,99.1532
ENSG00000204128,ENSMMUG00000063086,ortholog_one2one,82.7119
ENSG00000204149,ENSMMUG00000043859,ortholog_many2many,53.7901
ENSG00000204160,ENSMMUG00000058432,ortholog_one2one,98.9691
ENSG00000204172,ENSMMUG00000043859,ortholog_many2many,56.535
ENSG00000204178,ENSMMUG00000018014,ortholog_one2one,100
ENSG00000204237,ENSMMUG00000061636,ortholog_one2one,91.8367
ENSG00000204316,ENSMMUG00000040816,ortholog_one2one,95
ENSG00000204351,ENSMMUG00000000736,ortholog_one2one,98.3146
ENSG00000204356,ENSMMUG00000000735,ortholog_one2one,82.3684
ENSG00000204392,ENSMMUG00000006832,ortholog_one2one,100
ENSG00000204394,ENSMMUG00000006828,ortholog_one2one,98.9715
ENSG00000204397,ENSMMUG00000009852,ortholog_one2many,85.567
ENSG00000204438,ENSMMUG00000005293,ortholog_one2one,94.6629
ENSG00000204444,ENSMMUG00000005303,ortholog_one2one,95.2128
ENSG00000204463,ENSMMUG00000005302,ortholog_one2one,97.4182
ENSG00000204472,ENSMMUG00000049735,ortholog_one2one,99.3197
ENSG00000204482,ENSMMUG00000008853,ortholog_one2one,76.2887
ENSG00000204536,ENSMMUG00000015679,ortholog_one2one,96.0964
ENSG00000204560,ENSMMUG00000019960,ortholog_one2one,99.7118
ENSG00000204564,ENSMMUG00000051407,ortholog_one2one,92.3387
ENSG00000204568,ENSMMUG00000006525,ortholog_one2one,93.4109
ENSG00000204569,ENSMMUG00000006524,ortholog_one2one,99.3617
ENSG00000204574,ENSMMUG00000001886,ortholog_one2one,96.6864
ENSG00000204628,ENSMMUG00000003604,ortholog_one2one,100
ENSG00000204634,ENSMMUG00000009874,ortholog_one2one,93.8528
ENSG00000204642,ENSMMUG00000008799,ortholog_one2one,73.3032
ENSG00000204653,ENSMMUG00000021060,ortholog_one2one,94.3463
ENSG00000204673,ENSMMUG00000050123,ortholog_one2one,98.8281
ENSG00000204713,ENSMMUG00000015961,ortholog_one2one,100
ENSG00000204822,ENSMMUG00000061711,ortholog_one2one,94.6429
ENSG00000204842,ENSMMUG00000002226,ortholog_one2one,98.2684
ENSG00000204843,ENSMMUG00000015610,ortholog_one2one,98.6698
ENSG00000204859,ENSMMUG00000032281,ortholog_one2one,92.2965
ENSG00000204977,ENSMMUG00000010898,ortholog_one2one,97.2973
ENSG00000205138,ENSMMUG00000048091,ortholog_one2one,97.3913
ENSG00000205143,ENSMMUG00000020786,ortholog_one2one,93.932
ENSG00000205155,ENSMMUG00000054066,ortholog_one2one,100
ENSG00000205189,ENSMMUG00000008438,ortholog_one2one,99.1963
ENSG00000205250,ENSMMUG00000020258,ortholog_one2one,98.5472
ENSG00000205302,ENSMMUG00000023598,ortholog_one2one,97.1098
ENSG00000205307,ENSMMUG00000046847,ortholog_one2one,91.2458
ENSG00000205339,ENSMMUG00000023636,ortholog_one2one,100
ENSG00000205352,ENSMMUG00000017738,ortholog_one2one,89.8649
ENSG00000205358,ENSMMUG00000059572,ortholog_one2many,95.082
ENSG00000205403,ENSMMUG00000021226,ortholog_one2one,82.6758
ENSG00000205436,ENSMMUG00000029186,ortholog_one2one,93.3518
ENSG00000205531,ENSMMUG00000007753,ortholog_one2one,98.4
ENSG00000205560,ENSMMUG00000003121,ortholog_one2one,88.601
ENSG00000205581,ENSMMUG00000059082,ortholog_one2many,100
ENSG00000205609,ENSMMUG00000011798,ortholog_one2many,99.7812
ENSG00000205629,ENSMMUG00000005942,ortholog_one2one,96.7066
ENSG00000205707,ENSMMUG00000042111,ortholog_one2one,100
ENSG00000205758,ENSMMUG00000003703,ortholog_one2one,98.5673
